# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
2123        17   29643428   29648767     18       6  477154     -0.43713     9.992e-16     -0.43713
84440       17   29718642   29865232    671     105  466823      0.85651     9.992e-16      0.85651
55352       17   30178884   30186326     24      13  475629     -0.85635     9.992e-16     -0.85635
55813       17   30190190   30228729    151      34  467878     -0.83447     9.992e-16     -0.83447
23512       17   30264044   30328057    294      31  460963      -1.0321    8.8818e-16      -1.0321
114659      17   30348155   30380519     90      30  455864     -0.83716     9.992e-16     -0.83716
55288       17   30469473   30552746    297      39  458830       0.6581     9.992e-16       0.6581
162494      17   30593195   30651680    290      58  470006       1.1191    8.8818e-16       1.1191
64149       17   30655460   30677066     48      25  465203       2.1748    8.8818e-16       2.1748
7756        17   30677071   30697468     72      31  471242       1.8918    8.8818e-16       1.8918
5717        17   30771481   30810337     86      38  465929       2.1335    8.8818e-16       2.1335
8851        17   30814105   30818271      9       6  425727       2.2598    8.8818e-16       2.2598
4642        17   30819628   31203902   1452     118  467488      0.42984     9.992e-16      0.42984
26022       17   31254928   31268667     52      16  468126      -3.1348    8.8818e-16      -3.1348
124912      17   31318882   31324895     60      31  477585      -1.4675    8.8818e-16      -1.4675
40          17   31340105   32483825   5702     434  469084      0.15449    9.7145e-16      0.15449
6347        17   32582296   32584222      4       2  460588      0.53482     9.992e-16      0.53482
6354        17   32597235   32599261      7       5  461097      0.15825    9.7145e-16      0.15825
6356        17   32612687   32615199      8       5  479735      -1.4725    8.8818e-16      -1.4725
6355        17   32646066   32648421      9       3  474633       1.5436    8.8818e-16       1.5436
6357        17   32683471   32685629      9       6  466337     -0.87427     9.992e-16     -0.87427
6346        17   32687347   32690252     12       8  477290      -1.0589    8.8818e-16      -1.0589
400591      17   32901142   32906388     28      14  475279      0.61602     9.992e-16      0.61602
124842      17   32907768   32966337    214      72  463487       1.8411    8.8818e-16       1.8411
10693       17   33254878   33307968    139      53  463016     -0.17761    9.7145e-16     -0.17761
91603       17   33288549   33290205      6       4  468963    -0.045236    9.8532e-16    -0.045236
3980        17   33307517   33332088     75      42  468448      0.63531     9.992e-16      0.63531
117584      17   33336131   33416348    185      69  456205    -0.047506    9.8532e-16    -0.047506
5892        17   33426811   33446888     51      25  465298     -0.67728     9.992e-16     -0.67728
54752       17   33448598   33457751     32      19  470432       1.1657    8.8818e-16       1.1657
54475       17   33458368   33469322     20      14  465587      0.18476    9.7145e-16      0.18476
146862      17   33474787   33516364    176      43  461204      -1.4895    8.8818e-16      -1.4895
146861      17   33519539   33521412     10       4  469402      0.24446    9.7145e-16      0.24446
162394      17   33570086   33594768    123      30  472831      -0.6734     9.992e-16      -0.6734
91607       17   33677324   33700821     82      32  473240      0.45573     9.992e-16      0.45573
55106       17   33738079   33760302     97      24  477477      0.93873     9.992e-16      0.93873
146857      17   33762115   33775856     54      19  475539     -0.21813    9.7145e-16     -0.21813
100506736   17   33801942   33814758     54      19  477248     -0.83439     9.992e-16     -0.83439
342618      17   33874728   33886783     49      14  480822      -1.1057    8.8818e-16      -1.1057
5193        17   33901814   33905656      9       6  481944      -2.7136    8.8818e-16      -2.7136
163         17   33913918   34053436    626      51  470376      -1.2163    8.8818e-16      -1.2163
91608       17   34058679   34070540     41      16  462073      -0.8516     9.992e-16      -0.8516
246176      17   34071530   34079897     42      17  460977     0.096072    9.8532e-16     0.096072
79148       17   34083316   34122711    125      29  463586      -1.5114    8.8818e-16      -1.5114
146853      17   34087890   34092098     12       8  473938     -0.61895     9.992e-16     -0.61895
8148        17   34136459   34174246    135      35  463619      -2.1588    8.8818e-16      -2.1588
256957      17   34181898   34195895     51      17  470253     -0.90849     9.992e-16     -0.90849
6352        17   34198495   34207377     23      10  477481     -0.86157     9.992e-16     -0.86157
201299      17   34245084   34257780     43      12  463585     -0.41114     9.992e-16     -0.41114
57151       17   34261522   34270714     58      15  461079      -1.2839    8.8818e-16      -1.2839
6360        17   34303529   34310373     31      13  472305     -0.58712     9.992e-16     -0.58712
6358        17   34310692   34313764     14       5  478232      -2.3094    8.8818e-16      -2.3094
6359        17   34323476   34329084     30      11  476063      0.20359    9.7145e-16      0.20359
6368        17   34340096   34345005     24       9  473448       -2.348    8.8818e-16       -2.348
6362        17   34391643   34398841     27      11  477620      -1.4116    8.8818e-16      -1.4116
6348        17   34415602   34417506     14       7  461311     -0.78567     9.992e-16     -0.78567
6351        17   34431220   34433014     16       5  470659     -0.37742     9.992e-16     -0.37742
9326        17   34842471   34855154     38      18  443132     -0.28473     9.992e-16     -0.28473
80179       17   34851599   34891305    137      42  466244      -2.4868    8.8818e-16      -2.4868
284098      17   34890849   34895217      8       5  460457      -1.2527    8.8818e-16      -1.2527
79893       17   34900737   34946278    140      40  464699      -3.0183    8.8818e-16      -3.0183
79154       17   34948226   34957233     32      14  468110      -1.2329    8.8818e-16      -1.2329
79922       17   34958010   34965407     27      12  473273     -0.65761     9.992e-16     -0.65761
3975        17   35294772   35301915     22      12  466686     -0.97603     9.992e-16     -0.97603
26574       17   35306175   35414171    370      43  460411       1.0914    8.8818e-16       1.0914
31          17   35441927   35766902   1001      85  465749      -1.0099    8.8818e-16      -1.0099
284099      17   35732928   35749812     69      40  461456     -0.88749     9.992e-16     -0.88749
6871        17   35766977   35839830    275      35  470411     -0.94124     9.992e-16     -0.94124
11072       17   35849951   35873603     85      24  475794    -0.099259    9.8532e-16    -0.099259
11276       17   35874900   35969544    296      62  467637      0.62274     9.992e-16      0.62274
11056       17   35972363   36003493    107      42  463184      0.72883     9.992e-16      0.72883
6928        17   36046434   36105096    246      91  466354      0.30709     9.992e-16      0.30709
84311       17   36452989   36479101     94      27  459529       2.0745    8.8818e-16       2.0745
440435      17   36481493   36499693     62      36  448358       1.5258    8.8818e-16       1.5258
30837       17   36508007   36561846    145      41  468242     0.020575    9.8185e-16     0.020575
57636       17   36584720   36668628    381      68  470525       1.6936    8.8818e-16       1.6936
80725       17   36686259   36762183    268      55  467422       1.4092    8.8818e-16       1.4092
100170841   17   36827956   36831187      8       5  468619      0.25093     9.992e-16      0.25093
4302        17   36861873   36886056     65      43  467782      0.16662    9.7145e-16      0.16662
284106      17   36886510   36891858     16       8  449368      0.20308    9.7145e-16      0.20308
7703        17   36890150   36906070     66      28  459982      0.89034     9.992e-16      0.89034
5691        17   36908978   36920484     49      26  465272      0.49194     9.992e-16      0.49194
8396        17   36921944   36956218    130      41  466479      0.93106     9.992e-16      0.93106
54883       17   36956687   36981603     85      22  463785        1.875    8.8818e-16        1.875
388381      17   36991341   36997642     27      10  461657      -0.7624     9.992e-16      -0.7624
9349        17   37006321   37010053     10       7  469045     -0.43567     9.992e-16     -0.43567
3927        17   37026112   37078023    265      61  460548       2.2607    8.8818e-16       2.2607
494188      17   37092685   37123655     70      36  431536     -0.52937     9.992e-16     -0.52937
57125       17   37219556   37308946    459      63  473646     -0.76946     9.992e-16     -0.76946
390790      17   37313147   37322414     57      17  477553       1.1911    8.8818e-16       1.1911
782         17   37329709   37353956     96      44  466838     -0.31781     9.992e-16     -0.31781
6143        17   37356536   37360980     17      11  465437    -0.044403    9.8532e-16    -0.044403
342667      17   37366789   37382040     74      29  460771      -0.6828     9.992e-16      -0.6828
101929578   17   37394040   37402043     14       4  419856       1.1869    8.8818e-16       1.1869
84961       17   37408897   37558530    538      37  459162       1.0196    8.8818e-16       1.0196
5469        17   37560538   37607527    152      29  454479      0.71673     9.992e-16      0.71673
51755       17   37617739   37721398    346      35  461303      0.60381     9.992e-16      0.60381
4761        17   37760021   37764175      8       3  473747       -1.833    8.8818e-16       -1.833
84152       17   37783177   37792878     40      15  462324       1.3943    8.8818e-16       1.3943
10948       17   37793333   37820454    109      23  473304      0.63859     9.992e-16      0.63859
8557        17   37821599   37822807      6       4  480406        2.482    8.8818e-16        2.482
5409        17   37824234   37826728     12       8  464231       2.9678    8.8818e-16       2.9678
93210       17   37827375   37844310     72       9  472173       3.0043    8.8818e-16       3.0043
2064        17   37844167   37884915    109      46  465160       2.6984    8.8818e-16       2.6984
84299       17   37885409   37886792      4       2  255622      -1.0074    8.8818e-16      -1.0074
2886        17   37894162   37903538     27      13  449697      -0.3053     9.992e-16      -0.3053
22806       17   37913968   38020441    349      23  468800      0.14874    9.7145e-16      0.14874
124626      17   38024417   38034149     50      10  472147       2.5547    8.8818e-16       2.5547
55876       17   38060848   38074903     71      12  463417       2.1901    8.8818e-16       2.1901
94103       17   38077294   38083884     27      17  468145       1.1904    8.8818e-16       1.1904
101928947   17   38083156   38095953     51      22  459702       1.6953    8.8818e-16       1.6953
100505591   17   38097727   38100987     16       9  418886       1.1755    8.8818e-16       1.1755
284110      17   38119226   38134019     75      20  475777       1.3546    8.8818e-16       1.3546
5709        17   38137021   38154213     89      19  469158        2.237    8.8818e-16        2.237
1440        17   38171614   38174066     14       5  476739       2.1051    8.8818e-16       2.1051
9862        17   38175350   38210889    159      37  461683       1.2358    8.8818e-16       1.2358
7067        17   38218446   38250120    104      42  458822      -1.1488    8.8818e-16      -1.1488
9572        17   38249037   38256978     27      13  467657      -1.1544    8.8818e-16      -1.1544
339287      17   38278235   38293047     49      14  466864     -0.02867    9.8185e-16     -0.02867
22794       17   38296507   38328431    106      33  461181      -1.0467    8.8818e-16      -1.0467
51195       17   38334242   38351906     49      21  466055     -0.90858     9.992e-16     -0.90858
147179      17   38375556   38438944    213      44  466512     -0.41552     9.992e-16     -0.41552
990         17   38444146   38459413     44      23  435212        -1.32    8.8818e-16        -1.32
5914        17   38465423   38513895    136      46  455479     -0.84873     9.992e-16     -0.84873
125111      17   38516904   38520945     14       8  410768       1.0906    8.8818e-16       1.0906
7153        17   38544773   38574202     78      21  457127     -0.35658     9.992e-16     -0.35658
3487        17   38599676   38613982     48      19  461835      0.11811    9.8532e-16      0.11811
84951       17   38632080   38657933    139      46  459929      0.34527     9.992e-16      0.34527
1236        17   38710021   38721736     44      23  471766     -0.93561     9.992e-16     -0.93561
6605        17   38781214   38805658     79      30  471191       -0.522     9.992e-16       -0.522
125113      17   38811872   38821416     35      13  459977      -1.5141    8.8818e-16      -1.5141
192666      17   38854243   38860002     36      10  459744     -0.99603     9.992e-16     -0.99603
147183      17   38904273   38911584     27      14  474632       1.2306    8.8818e-16       1.2306
353288      17   38922490   38928411     33      16  464912       1.3424    8.8818e-16       1.3424
342574      17   38933060   38938786     26      11  480193       1.3915    8.8818e-16       1.3915
162605      17   38948448   38956211     41      17  460522      -1.6484    8.8818e-16      -1.6484
3858        17   38974369   38978863     17       9  476460       -1.414    8.8818e-16       -1.414
147184      17   38975344   38992526     56      17  479534      -1.5676    8.8818e-16      -1.5676
3859        17   39017430   39023462     22      13  459929      0.29733     9.992e-16      0.29733
54474       17   39032141   39041495     43      17  467455     -0.23681    9.7145e-16     -0.23681
25984       17   39078948   39093895     81      20  465817      -1.1437    8.8818e-16      -1.1437
390792      17   39114669   39123144     37      12  472722      -2.6729    8.8818e-16      -2.6729
125115      17   39133968   39143387     81       8  482036      -1.3731    8.8818e-16      -1.3731
85293       17   39149682   39150385      6       3  486349     -0.79204     9.992e-16     -0.79204
83897       17   39155445   39156138     12       6  466353     0.069639    9.8532e-16     0.069639
83896       17   39164773   39165366      4       1  487511      0.66247     9.992e-16      0.66247
83895       17   39182278   39183454      6       3  475684     -0.69017     9.992e-16     -0.69017
728255      17   39185929   39186377      7       2  479031    0.0081878    9.8185e-16    0.0081878
81850       17   39190136   39191107      5       2  476023     -0.42126     9.992e-16     -0.42126
81851       17   39196811   39197713      4       2  469676     -0.69838     9.992e-16     -0.69838
81872       17   39202793   39203568      3       1  457424     -0.97377     9.992e-16     -0.97377
728279      17   39210750   39211463      3       2  478523        0.526     9.992e-16        0.526
730755      17   39215492   39216344      7       4  465682       1.2732    8.8818e-16       1.2732
85294       17   39221368   39222131      2       1  465324      -1.5292    8.8818e-16      -1.5292
100132476   17   39240459   39241396      5       2  478523       0.9171     9.992e-16       0.9171
728224      17   39253233   39254375     12       3  479993       1.0077    8.8818e-16       1.0077
100132386   17   39261641   39262740      7       3  478263      0.47438     9.992e-16      0.47438
653240      17   39273433   39274606      9       2  433886       1.1726    8.8818e-16       1.1726
83755       17   39279343   39280419      3       1  486943       1.1657    8.8818e-16       1.1657
81871       17   39295685   39296739      7       5  408369      0.32016     9.992e-16      0.32016
85289       17   39305176   39306054      2       1  487511      -1.6133    8.8818e-16      -1.6133
84616       17   39315905   39316983      4       2  447867       2.2723    8.8818e-16       2.2723
85290       17   39323483   39324424      4       1  443137        1.733    8.8818e-16        1.733
85291       17   39333698   39334460      5       2  486788     -0.74912     9.992e-16     -0.74912
85285       17   39340352   39341147      4       1  487511      0.11721    9.8532e-16      0.11721
728318      17   39346139   39346891      4       2  484292      0.19627    9.7145e-16      0.19627
83899       17   39382900   39383904      2       1  242639     -0.99219     9.992e-16     -0.99219
83900       17   39388715   39389706      2       1  487227     -0.39378     9.992e-16     -0.39378
83901       17   39394270   39395256      3       2  441241     -0.10557    9.8532e-16     -0.10557
85280       17   39405939   39406905      8       3  476995     -0.78787     9.992e-16     -0.78787
81870       17   39411636   39412616      3       2  455076     -0.51967     9.992e-16     -0.51967
100505724   17   39431950   39432459      1       1  443137      0.30813     9.992e-16      0.30813
100533177   17   39458078   39459103      5       3  467105    -0.012059    9.8185e-16    -0.012059
100505753   17   39463952   39465505      6       3  469904       -1.811    8.8818e-16       -1.811
83902       17   39471169   39471947      3       2  487511     -0.57438     9.992e-16     -0.57438
3883        17   39502344   39507064     13       8  478850    -0.065336    9.8532e-16    -0.065336
3884        17   39519746   39526052     23      12  414776      -2.3162    8.8818e-16      -2.3162
3885        17   39533921   39538636     21      15  459105      0.11718    9.8532e-16      0.11718
3881        17   39549976   39553844     20       9  471819      -1.3334    8.8818e-16      -1.3334
8688        17   39576809   39580822     15       7  474411      -2.0697    8.8818e-16      -2.0697
8687        17   39592621   39597596     38      12  476766     -0.62699     9.992e-16     -0.62699
3882        17   39615765   39623638     58      12  461717      -1.3926    8.8818e-16      -1.3926
3886        17   39632941   39637392     25       9  456927     -0.43241     9.992e-16     -0.43241
8689        17   39642388   39648799     39      20  457751      -0.5422     9.992e-16      -0.5422
3860        17   39657233   39661865     24      13  449245      0.20381    9.7145e-16      0.20381
3866        17   39669997   39678033     25       7  477183     -0.60326     9.992e-16     -0.60326
3880        17   39679869   39684641     25      14  463369     -0.70175     9.992e-16     -0.70175
3857        17   39722093   39728310     22      10  472902      -0.2798     9.992e-16      -0.2798
3861        17   39738531   39743147     27       9  465308     -0.46791     9.992e-16     -0.46791
3868        17   39766030   39769079     14      10  471821      -0.5317     9.992e-16      -0.5317
3872        17   39775692   39780882     23      14  444174    -0.024466    9.8185e-16    -0.024466
10209       17   39845127   39847898      6       4  474315      0.30285     9.992e-16      0.30285
2520        17   39868578   39872221     24      12  462394     -0.49034     9.992e-16     -0.49034
9001        17   39878891   39890898     79      20  464841     -0.14779    9.7145e-16     -0.14779
3728        17   39910859   39942964    158      43  465893      0.29584     9.992e-16      0.29584
10609       17   39958204   39968881     52      22  469830     -0.99727     9.992e-16     -0.99727
60681       17   39968962   39979469     40      20  471722      0.15145    9.7145e-16      0.15145
115024      17   39981334   39992523     58      10  460647      0.33311     9.992e-16      0.33311
317719      17   39992572   40004599     51      10  475610      0.59031     9.992e-16      0.59031
55175       17   40009799   40021629     57      19  448239    -0.096577    9.8532e-16    -0.096577
47          17   40023169   40086795    193      38  467548     -0.21774    9.7145e-16     -0.21774
83538       17   40086888   40117669    109      36  467210      -0.1245    9.8532e-16      -0.1245
1267        17   40118737   40129754     39      19  470884      0.54089     9.992e-16      0.54089
7266        17   40128439   40169715     96      35  466246      0.80411     9.992e-16      0.80411
28511       17   40169594   40177659     19      12  441462       1.6466    8.8818e-16       1.6466
201181      17   40177594   40205881     82      32  453347       1.1016    8.8818e-16       1.1016
79132       17   40253422   40264751     41      14  466107      -1.3898    8.8818e-16      -1.3898
2648        17   40265129   40273382     25      11  475263      -1.9276    8.8818e-16      -1.9276
94086       17   40274756   40275371      4       2  453017      -1.3099    8.8818e-16      -1.3099
5878        17   40276994   40307062     98      21  462504      -2.0338    8.8818e-16      -2.0338
23415       17   40308910   40333296     73      34  456770       -1.309    8.8818e-16       -1.309
3060        17   40336078   40337470      4       2  462807       1.4073    8.8818e-16       1.4073
84514       17   40341105   40346550     11       8  460533       1.6639    8.8818e-16       1.6639
6777        17   40351195   40428478    194      61  459899     -0.19805    9.7145e-16     -0.19805
6776        17   40439565   40463961     92      22  462690      0.40966     9.992e-16      0.40966
6774        17   40465342   40540586    214      37  462844       -1.277    8.8818e-16       -1.277
284119      17   40554467   40575506     90      22  471038       1.9299    8.8818e-16       1.9299
535         17   40610862   40674597    202      59  458387      0.92814     9.992e-16      0.92814
4669        17   40687951   40696467     37      19  440398       0.5329     9.992e-16       0.5329
3292        17   40703984   40707232     21       8  471564       2.8805    8.8818e-16       2.8805
80347       17   40713485   40718299     15       7  441624       3.2665    8.8818e-16       3.2665
6945        17   40719078   40725221     20       8  463656       3.4495    8.8818e-16       3.4495
29893       17   40724328   40729849     19      12  463965       3.1153    8.8818e-16       3.1153
162427      17   40731526   40761445     68      18  467111       3.0099    8.8818e-16       3.0099
7283        17   40761358   40767256      9       6  469422       1.8033    8.8818e-16       1.8033
27175       17   40811266   40819024     27      13  463092       2.1876    8.8818e-16       2.1876
79990       17   40819932   40829048     25      16  449151       2.8124    8.8818e-16       2.8124
2826        17   40831420   40833845      3       2  449444     -0.25926     9.992e-16     -0.25926
8506        17   40834632   40852011     50      21  460269       1.5392    8.8818e-16       1.5392
2145        17   40852293   40897095    109      32  461352      0.99115     9.992e-16      0.99115
10266       17   40913145   40915063      4       2  473813      0.78512     9.992e-16      0.78512
84313       17   40925454   40931618     23      10  434608      -0.3489     9.992e-16      -0.3489
65266       17   40932632   40949084     54      17  436798      0.69173     9.992e-16      0.69173
28958       17   40949636   40950743      1       1  475581      0.48251     9.992e-16      0.48251
124817      17   40950609   40963605     35      18  445068     -0.25827     9.992e-16     -0.25827
8678        17   40962150   40976310     41      19  420930      0.44419     9.992e-16      0.44419
10197       17   40985159   40995777     29      17  458769      0.65173     9.992e-16      0.65173
314         17   40996609   41002724     25      20  447650      0.91948     9.992e-16      0.91948
8639        17   41003201   41010147     21      14  424996       1.7317    8.8818e-16       1.7317
2538        17   41052814   41066450     56      18  455709      -2.7591    8.8818e-16      -2.7591
80755       17   41102543   41116515     26      14  451554      0.17372    9.7145e-16      0.17372
100885850   17   41102543   41132545     64      26  455248      0.21265    9.7145e-16      0.21265
100885848   17   41120105   41132545     29      13  466233      0.12763    9.7145e-16      0.12763
146923      17   41132527   41145713     34      19  471772       1.0418    8.8818e-16       1.0418
6155        17   41150446   41154976     13       4  475073      -1.3876    8.8818e-16      -1.3876
3430        17   41158742   41166476     32      13  471531      0.11077    9.8532e-16      0.11077
10493       17   41166622   41174459     19      10  450659     -0.74316     9.992e-16     -0.74316
8153        17   41177258   41184058     25      10  417276     -0.18537    9.7145e-16     -0.18537
672         17   41196312   41277500    263      20  467981      0.26947     9.992e-16      0.26947
4077        17   41322498   41363707    151      21  467496      0.16388    9.7145e-16      0.16388
113277      17   41363865   41372061     23      11  466472     -0.56768     9.992e-16     -0.56768
379         17   41476353   41478504      9       5  473773      0.19662    9.7145e-16      0.19662
1659        17   41561330   41604185    165      29  464162      -1.5863    8.8818e-16      -1.5863
2118        17   41605211   41623800     59      18  459806      0.15635    9.7145e-16      0.15635
4222        17   41717757   41739262     99      25  468421     -0.83644     9.992e-16     -0.83644
50964       17   41831099   41836156     12       8  464977   -0.0018242    9.8185e-16   -0.0018242
1845        17   41843489   41856368     55      16  471348      0.66144     9.992e-16      0.66144
284067      17   41857803   41862054     22       6  476074      -1.3169    8.8818e-16      -1.3169
4356        17   41878167   41910547    109      26  458406    -0.026661    9.8185e-16    -0.026661
146894      17   41924145   41940997     61      20  462070      -1.2388    8.8818e-16      -1.2388
4355        17   41952727   41987079    152      29  472207     -0.88975     9.992e-16     -0.88975
5539        17   42018172   42019833      5       3  469923        -1.81    8.8818e-16        -1.81
5697        17   42030101   42081837    198      47  464417     -0.38631     9.992e-16     -0.38631
162417      17   42082032   42086436     17       8  446617     -0.37253     9.992e-16     -0.37253
84336       17   42088556   42100519     39      17  477129       1.1651    8.8818e-16       1.1651
124801      17   42112003   42144987     94      36  462987      0.71163     9.992e-16      0.71163
92579       17   42148098   42153712     20      11  467363     -0.35363     9.992e-16     -0.35363
10014       17   42154121   42201014    160      37  458474       1.3073    8.8818e-16       1.3073
78995       17   42219274   42239844     59      24  468902       1.1058    8.8818e-16       1.1058
92591       17   42248074   42256650     28       9  445314      0.69073     9.992e-16      0.69073
79089       17   42264300   42269099     15       7  472466       1.0676    8.8818e-16       1.0676
56970       17   42269173   42275747     24      17  464516      0.60034     9.992e-16      0.60034
7343        17   42282401   42298994     47      20  456249       2.0709    8.8818e-16       2.0709
6521        17   42325758   42351654    102      44  463438      0.01418    9.8185e-16      0.01418
10900       17   42385786   42396039     33      17  460851     0.082846    9.8532e-16     0.082846
51629       17   42396993   42402217     27      11  475700      -1.3387    8.8818e-16      -1.3387
2896        17   42422491   42430474     17      10  481788       5.4197    8.8818e-16       5.4197
284069      17   42431101   42441235     23      13  470342       5.1413    8.8818e-16       5.1413
3674        17   42449550   42466873     41      21  458916       4.2533    8.8818e-16       4.2533
23131       17   42472645   42580957    314      40  468069        2.854    8.8818e-16        2.854
2535        17   42634812   42638630     12       7  395838      0.91615     9.992e-16      0.91615
284071      17   42733762   42755673     48      21  460413       1.7091    8.8818e-16       1.7091
124808      17   42754805   42767355     17      11  436001      0.79406     9.992e-16      0.79406
80174       17   42785976   42829637    138      46  469830        2.366    8.8818e-16        2.366
4185        17   42836405   42859214     89      23  471840      0.90008     9.992e-16      0.90008
10052       17   42875816   42908179     83      31  458282       1.4054    8.8818e-16       1.4054
51751       17   42923721   42927848     20      11  449645        1.959    8.8818e-16        1.959
9343        17   42927655   42976993    199      39  464050       1.5669    8.8818e-16       1.5669
388389      17   42977080   42983541     30      10  435043       1.0421    8.8818e-16       1.0421
2670        17   42982994   42992920     50      20  469446       2.0636    8.8818e-16       2.0636
146909      17   43002079   43025079     92      32  456949       2.5668    8.8818e-16       2.5668
10882       17   43037061   43045644     22       7  482729        1.703    8.8818e-16        1.703
79877       17   43100706   43138473    152      37  461476     -0.69042     9.992e-16     -0.69042
4836        17   43138322   43186384    239      48  461146     -0.35875     9.992e-16     -0.35875
113026      17   43189008   43209891    109      41  471695     0.065147    9.8532e-16     0.065147
79777       17   43209967   43221548     35      17  470694     -0.19251    9.7145e-16     -0.19251
10614       17   43224684   43229468     11       7  428122     -0.26351     9.992e-16     -0.26351
124790      17   43237502   43247406     27      16  471131     -0.95604     9.992e-16     -0.95604
752         17   43299192   43324685     90      34  460611       -1.783    8.8818e-16       -1.783
124783      17   43331760   43339479     26       9  477090       -1.295    8.8818e-16       -1.295
9020        17   43340488   43394414    156      38  462476     -0.01223    9.8185e-16     -0.01223
201176      17   43471268   43510282    135      18  469560        4.187    8.8818e-16        4.187
9842        17   43513266   43568146    193      24  462878       4.2712    8.8818e-16       4.2712
1394        17   43697710   43913194   1216      20  470206         4.93    8.8818e-16         4.93
162540      17   43922256   43924438     24       6  476622       5.0929    8.8818e-16       5.0929
4137        17   43971702   44105700    838      13  473179       5.3034    8.8818e-16       5.3034
246744      17   44076616   44077060      1       1  487511       5.2671    8.8818e-16       5.2671
284058      17   44107282   44302740    826      12  475055        5.293    8.8818e-16        5.293
9884        17   44316744   44415160     85       8  472689       5.2192    8.8818e-16       5.2192
100506084   17   44351550   44439416     33       5  474521       5.3171    8.8818e-16       5.3171
51326       17   44577184   44657155      2       1  477993       4.5788    8.8818e-16       4.5788
474170      17   44587323   44633016      2       1  477993       4.5788    8.8818e-16       4.5788
4905        17   44668035   44834830    134      35  459190       5.2696    8.8818e-16       5.2696
7473        17   44839872   44896126    205      61  459360       5.2127    8.8818e-16       5.2127
7484        17   44928952   44964096    120      52  450172      0.66661     9.992e-16      0.66661
9570        17   45000486   45044366    171      27  467908      0.96976     9.992e-16      0.96976
388394      17   45055522   45056614      1       1  487511      -1.5508    8.8818e-16      -1.5508
996         17   45195310   45266665    229      51  467161       1.5326    8.8818e-16       1.5326
4635        17   45266728   45301045    130      46  465685       1.4525    8.8818e-16       1.4525
3690        17   45331208   45390077    277      37  472308       1.6281    8.8818e-16       1.6281
124989      17   45401327   45518678    467      34  468838       1.4306    8.8818e-16       1.4306
9520        17   45600316   45700642    263      40  465253       1.3534    8.8818e-16       1.3534
3837        17   45726861   45762037     80      31  462582       1.5831    8.8818e-16       1.5831
9755        17   45771441   45789429     63      25  459168       1.4084    8.8818e-16       1.4084
30009       17   45810610   45823485     50      20  460088       1.8691    8.8818e-16       1.8691
114881      17   45884733   45899169     68      18  471331      0.90226     9.992e-16      0.90226
124995      17   45900638   45908907     48      13  479651       1.1461    8.8818e-16       1.1461
90506       17   45908993   45915079     27      11  475611       1.1251    8.8818e-16       1.1251
90507       17   45915047   45918699     17      11  478124     -0.10107    9.8532e-16     -0.10107
80320       17   45922280   45933240     44      16  457821       1.3097    8.8818e-16       1.3097
6668        17   45973516   46006323    117      33  469511      0.48571     9.992e-16      0.48571
55163       17   46018889   46026674     33      16  467822       1.1985    8.8818e-16       1.1985
79170       17   46029333   46035252     30      12  472814      0.86328     9.992e-16      0.86328
80279       17   46047894   46059152     61      16  466637      -1.3044    8.8818e-16      -1.3044
51226       17   46103533   46120908     70      24  467738      0.94463     9.992e-16      0.94463
4779        17   46125686   46138907     40      24  466605      0.44288     9.992e-16      0.44288
10951       17   46147414   46178883    117      25  474186      0.49432     9.992e-16      0.49432
29916       17   46184911   46200109     62      19  476364     -0.14791    9.7145e-16     -0.14791
8631        17   46210802   46507596    939      58  470113      0.33624     9.992e-16      0.33624
3211        17   46606807   46608272      6       3  469630     -0.40652     9.992e-16     -0.40652
3212        17   46620017   46622393      9       4  474204      0.94988     9.992e-16      0.94988
3213        17   46626232   46667634    133      41  469906      0.54006     9.992e-16      0.54006
3214        17   46652869   46655743     17      12  443465     -0.44187     9.992e-16     -0.44187
3215        17   46668619   46671103      9       5  477605       0.6433     9.992e-16       0.6433
3216        17   46673099   46682343     32      18  458349      0.65149     9.992e-16      0.65149
3217        17   46684594   46688383     18       9  478972     -0.15891    9.7145e-16     -0.15891
3218        17   46689708   46692474     10       5  431014     -0.30993     9.992e-16     -0.30993
3219        17   46698518   46703835     22      10  471621     -0.19369    9.7145e-16     -0.19369
101060400   17   46712166   46724875     48      15  479920     -0.11347    9.8532e-16     -0.11347
84366       17   46799081   46799882      4       2  485910     -0.90037     9.992e-16     -0.90037
360205      17   46800542   46802119      5       3  453789     -0.41329     9.992e-16     -0.41329
10481       17   46802125   46806111     15      10  415870     -0.93937     9.992e-16     -0.93937
284076      17   46839593   46894469    195      34  466550       0.2532     9.992e-16       0.2532
10241       17   46908350   46942607    124      22  472066       1.6611    8.8818e-16       1.6611
516         17   46970148   46973233      7       3  477596       1.8622    8.8818e-16       1.8622
65264       17   46985731   47006422     78      12  473661       1.0961    8.8818e-16       1.0961
11267       17   47007458   47022484     66      17  469062      0.86879     9.992e-16      0.86879
2695        17   47035918   47045955     36       7  480541       1.1244    8.8818e-16       1.1244
10642       17   47074774   47133507    183      48  464916      0.63414     9.992e-16      0.63414
124872      17   47209822   47247351    164      51  458094      0.29837     9.992e-16      0.29837
2793        17   47283596   47287936     22      11  463149       2.7642    8.8818e-16       2.7642
