# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
55125       18   12966352   13150052    551      22  36989    -0.065884   -1.3878e-17    -0.065884
753         18   13193729   13677753   1424     155  36989     -0.65661             0     -0.65661
125228      18   13638346   13751591    361      25  36989       1.0016             0       1.0016
8731        18   13701659   13789555    256      20  36989      0.93702             0      0.93702
4161        18   13800543   13851861    336      25  36989      0.91252             0      0.91252
4158        18   13857043   13940535    317      25  36989      -1.4287             0      -1.4287
162655      18   14050989   14157489    254      19  36989     -0.33134             0     -0.33134
388468      18   14486737   14568599    160      16  36989     -0.81062             0     -0.81062
374860      18   14723239   14877737    356      14  36989       1.1877             0       1.1877
6093        18   18504701   18716812    125       9  36989     -0.16598             0     -0.16598
80000       18   18797203   19130384    290      15  36989     -0.82163             0     -0.82163
114799      18   19084242   19205697    114       9  36989      -1.4806             0      -1.4806
6632        18   19167260   19235208     79       7  36989      -1.2439             0      -1.2439
171586      18   19205858   19309766    116      10  36989      -1.9223             0      -1.9223
57534       18   19296290   19475918    227      16  36989     -0.75806             0     -0.75806
2627        18   19724404   19807491    122      26  36989     -0.90041             0     -0.90041
64693       18   19968564   20022878     95      23  36989     -0.29203             0     -0.29203
5932        18   20488295   20631451    344      16  36989      0.81767             0      0.81767
91768       18   20689528   20865434    411      56  36989      -0.3336             0      -0.3336
85019       18   20850977   21042925    413      31  36989     -0.97101             0     -0.97101
8780        18   21007787   21088104    220      26  36989     -0.79373             0     -0.79373
29919       18   21058434   21138311    178      19  36989      -1.3191             0      -1.3191
4864        18   21061148   21191581    294      21  36989      -1.5994             0      -1.5994
147463      18   21154977   21267849    209      31  36989     -0.57771             0     -0.57771
3909        18   21244562   21560030    511      18  36989      0.29883             0      0.29883
125488      18   21547737   21740574    457      43  36989     -0.62207             0     -0.62207
26256       18   21693920   21766564    167      18  36989     -0.80723             0     -0.80723
114876      18   21717009   22002846    718      83  36989     -0.50386             0     -0.50386
55364       18   21981609   22058499    252      20  36989      -1.3421             0      -1.3421
59340       18   22015593   22084921    207      35  36989    -0.013141   -1.0408e-17    -0.013141
25925       18   22616888   22957214    877      83  36989      -1.0801             0      -1.0801
6760        18   23571217   23696176    273      14  36989      0.10441   -1.3878e-17      0.10441
143471      18   23688816   23798319    236      16  36989     -0.13821             0     -0.13821
6875        18   23781409   23996649    562      30  36989     0.081709   -1.3878e-17     0.081709
284252      18   24009874   24262365    752     105  36989      -1.4739             0      -1.4739
361         18   24407007   24470735    193      39  36989     -0.54341             0     -0.54341
83539       18   24469554   24790302    929      49  36989     -0.36184             0     -0.36184
1000        18   25505930   25782445    579      46  36989       -1.397             0       -1.397
1825        18   28545052   28647781    296      32  36989     -0.23452             0     -0.23452
1824        18   28620938   28707388    210      28  36989      -1.5806             0      -1.5806
1823        18   28684199   28767819    314      20  36989      -1.9589             0      -1.9589
1828        18   28873052   28962394    368      21  36989     -0.38371             0     -0.38371
147409      18   28931740   29018880    197      21  36989      0.79328             0      0.79328
1830        18   29002732   29083665    303      27  36989     0.087465   -1.3878e-17     0.087465
1829        18   29053027   29153814    314      30  36989     -0.53131             0     -0.53131
7276        18   29146730   29203987    127      13  36989      0.64609             0      0.64609
9331        18   29177209   29331560    339      32  36989       1.2043             0       1.2043
147407      18   29314659   29365843    158      20  36989        1.579             0        1.579
22878       18   29384136   29548175    473      29  36989     -0.11338   -1.3878e-17     -0.11338
54941       18   29573445   29678154    250      39  36989      -3.0597             0      -3.0597
51444       18   29646818   29736524    200      21  36989      -1.9941             0      -1.9941
4225        18   29744987   29825367    205      26  36989       1.1772             0       1.1772
64762       18   29818484   30075447    726      34  36989     -0.47796             0     -0.47796
57565       18   30227634   30378815    336      16  36989       1.0598             0       1.0598
374864      18   30492225   31045685   1146      26  36989      -1.8427             0      -1.8427
80816       18   31133541   31356159    557      34  36989      0.82424             0      0.82424
8715        18   31406064   31828515    954      57  36989       2.7206             0       2.7206
1837        18   32048254   32496808   1036      35  36989      0.51658             0      0.51658
10982       18   32531892   32748434    489      39  36989     -0.72864             0     -0.72864
84307       18   32795994   32863397    149      23  36989      0.23888             0      0.23888
100101467   18   32806023   32895196    178      25  36989      0.16999             0      0.16999
7572        18   32887178   32949428    126      16  36989      0.61713             0      0.61713
252884      18   32921661   32982301    146      18  36989      0.87656             0      0.87656
125476      18   33007194   33103110    201      32  36989      0.84816             0      0.84816
2589        18   33182400   33316798    429      19  36989     -0.57014             0     -0.57014
83608       18   33527588   33584250    110      12  36989       1.1797             0       1.1797
55197       18   33544787   33672538    278      21  36989       1.2686             0       1.2686
25800       18   33663494   33734357    222      25  36989       1.1657             0       1.1657
55250       18   33684837   33779688    266      17  36989      0.98714             0      0.98714
55034       18   33742480   33873685    398      49  36989     -0.47159             0     -0.47159
80206       18   33852677   34385019   1394     105  36989      0.74744             0      0.74744
25941       18   34334513   34434179    172      12  36989       -1.926             0       -1.926
57536       18   34384069   34837095    862      19  36989      -1.7997             0      -1.7997
56853       18   34798003   35171000    978     102  36989     -0.31124             0     -0.31124
5289        18   39510165   39687272    258      14  36989       0.5796             0       0.5796
6014        18   40298183   40720676   1034      61  36989     -0.48383             0     -0.48383
6860        18   40822857   40882615    103      17  36989      -1.0036             0      -1.0036
26040       18   42233849   42673475    884      91  36989     -0.53314             0     -0.53314
8170        18   42767947   43288072   1732     112  36989      0.58944             0      0.58944
6563        18   43279088   43357485    376      25  36989      -0.6725             0      -0.6725
284266      18   43380545   43447521    158      20  36989      -1.2339             0      -1.2339
57724       18   43402574   43572305    470      35  36989      -3.0706             0      -3.0706
9050        18   43538502   43677250    430      24  36989     -0.72083             0     -0.72083
498         18   43639110   43709199    236      17  36989     -0.17166             0     -0.17166
115106      18   43659298   43733299    243      19  36989     -0.59203             0     -0.59203
147339      18   43728519   43871955    245      15  36989      -1.4852             0      -1.4852
494470      18   43881772   44066159    502      73  36989       2.0787             0       2.0787
125336      18   44031935   44261996    757      76  36989       2.8071             0       2.8071
29906       18   44234081   44362039    482      71  36989     -0.45997             0     -0.45997
9063        18   44363900   44525130    466      21  36989       1.6267             0       1.6267
83473       18   44472565   44653614    500      29  36989       2.0449             0       2.0449
100506888   18   44517731   44569607    142      18  36989        2.461             0        2.461
728929      18   44523658   44575298    129      17  36989       2.4436             0       2.4436
162699      18   44529573   44581449    130      17  36989       2.6509             0       2.6509
51224       18   44533943   44586988    131      16  36989       2.8077             0       2.8077
84064       18   44608781   44701891    281      18  36989     0.030284   -1.0408e-17     0.030284
51124       18   44656390   44727745    244      21  36989      0.16417             0      0.16417
652991      18   44713460   44800554    231      23  36989     0.079543   -1.3878e-17     0.079543
4087        18   45334466   45482564    273      14  36989      0.57103             0      0.57103
201501      18   45528043   45960793   1601     163  36989    -0.058009   -1.3878e-17    -0.058009
9811        18   46040427   46414588   1222     136  36989     -0.41262             0     -0.41262
4092        18   46421223   46502081    251      48  36989      -1.1216             0      -1.1216
54808       18   46542846   47012172   1246      35  36989         1.95             0         1.95
497661      18   46982548   47038644    220      21  36989     -0.11898   -1.3878e-17     -0.11898
100526842   18   46982548   47043935    239      22  36989     -0.20135             0     -0.20135
6139        18   46989851   47043935    213      19  36989     -0.69704             0     -0.69704
9388        18   47062069   47144278    223      38  36989      -0.1178   -1.3878e-17      -0.1178
10449       18   47284874   47365306    238      24  36989      0.57426             0      0.57426
4645        18   47324156   47746542   1561      70  36989      0.55498             0      0.55498
220136      18   47728563   47817865    186      20  36989       1.1544             0       1.1544
4152        18   47768252   47833144    155      19  36989       1.0074             0       1.0074
30827       18   47783713   47839692    134      22  36989       0.1718             0       0.1718
220134      18   47876392   47945538    225      15  36989      -1.5849             0      -1.5849
5596        18   48061484   48283196    558      54  36989       1.5661             0       1.5661
83876       18   48296490   48376808    305      44  36989      -1.2452             0      -1.2452
4200        18   48380432   48501165    249      20  36989       -2.034             0       -2.034
55520       18   48469387   48539491    106      13  36989     -0.27058             0     -0.27058
4089        18   48531583   48636412    100       9  36989      0.59658             0      0.59658
51320       18   48675920   48749051    169      13  36989       2.6203             0       2.6203
1630        18   49841542   51087273   4798     114  36989       1.5018             0       1.5018
8932        18   51652971   51776158    246      27  36989     -0.41805             0     -0.41805
11201       18   51770849   51862583    278      13  36989      -2.6545             0      -2.6545
147323      18   51826062   51905943    241      16  36989      -2.5942             0      -2.5942
162681      18   51859284   51933404    251      13  36989      -1.7772             0      -1.7772
284254      18   52233390   52291724    136      17  36989      -1.1016             0      -1.1016
5874        18   52360097   52587747    682      32  36989      0.65989             0      0.65989
80323       18   52543740   52651739    266      20  36989     -0.19324             0     -0.19324
6925        18   52864562   53328252    836      53  36989       6.3964             0       6.3964
9352        18   54245053   54330920    195      16  36989      -1.2971             0      -1.2971
23335       18   54293590   54722036   1083      52  36989     -0.35794             0     -0.35794
284257      18   54789293   54842639    181      27  36989      -1.6488             0      -1.6488
51046       18   54994721   55061162    144      14  36989      -2.9685             0      -2.9685
9480        18   55077917   55183530    397      35  36989      -1.1472             0      -1.1472
2235        18   55187073   55278969    285      43  36989     -0.52064             0     -0.52064
4677        18   55242888   55314177    238      33  36989      -1.2889             0      -1.2889
100505549   18   55272534   55361508    329      35  36989     -0.90623             0     -0.90623
5205        18   55288658   55495327    664      69  36989       1.1043             0       1.1043
23327       18   55686580   56093772   1257      98  36989     0.019515   -1.0408e-17     0.019515
115701      18   56123479   56321189    753      75  36989     -0.81209             0     -0.81209
101927322   18   56312241   56363761    127      26  36989      -1.3591             0      -1.3591
10892       18   56313618   56442371    341      25  36989      -1.8387             0      -1.8387
55205       18   56504832   56678709    472      41  36989     -0.21526             0     -0.21526
90701       18   56781709   56851069    274      25  36989      0.32597             0      0.32597
2922        18   56862400   56923003    266      27  36989      0.31631             0      0.31631
30062       18   56909267   56965625    255      17  36989     -0.29539             0     -0.29539
339302      18   56937634   57010881    236      24  36989     -0.64708             0     -0.64708
3998        18   56970055   57051508    259      15  36989      0.46457             0      0.46457
147372      18   57073171   57389860   1232     111  36989     -0.26847             0     -0.26847
5366        18   57542153   57596538    165      24  36989     -0.87408             0     -0.87408
4160        18   58013564   58065001    156      25  36989      -1.6221             0      -1.6221
28316       18   58975815   59262123    808     120  36989      0.30557             0      0.30557
220441      18   59450300   59586634    528      37  36989       0.2332             0       0.2332
23556       18   59686457   59879289    749      24  36989      0.89437             0      0.89437
57614       18   59829506   59999355    602      24  36989      0.18891             0      0.18891
8792        18   59967520   60079943    466      50  36989     -0.35887             0     -0.35887
54877       18   60165658   60279942    290      30  36989      0.63503             0      0.63503
23239       18   60357672   60672676    610      35  36989      0.49243             0      0.49243
596         18   60765579   61012011    653     103  36989      0.83467             0      0.83467
2531        18   60969971   61059506    181      26  36989       1.7268             0       1.7268
9525        18   61031423   61114752    206      20  36989     -0.52386             0     -0.52386
5268        18   61119144   61197318    331      25  36989      -1.7995             0      -1.7995
89777       18   61198393   61259336    195      11  36989     -0.88802             0     -0.88802
5275        18   61229431   61291433    153      10  36989     -0.28822             0     -0.28822
6318        18   61279493   61336502     66       9  36989      0.69081             0      0.69081
6317        18   61297431   61354259     64      10  36989        0.805             0        0.805
89778       18   61345194   61416123    315      15  36989     -0.97232             0     -0.97232
8710        18   61395281   61497610    479      23  36989      -1.3883             0      -1.3883
5055        18   61529939   61596124    248       8  36989      -1.2837             0      -1.2837
5273        18   61550224   61627948    303      10  36989      -1.6414             0      -1.6414
284293      18   61591588   61652646    195      17  36989      -2.9716             0      -2.9716
5271        18   61612263   61681608    200      31  36989    -0.051686   -1.3878e-17    -0.051686
1005        18   63392488   63573175    562      23  36989     0.094407   -1.3878e-17     0.094407
28513       18   64143320   64296375    319      25  36989      0.90887             0      0.90887
92126       18   65148819   65208967    111      17  36989      -2.4555             0      -2.4555
54495       18   66315925   66407535    237      14  36989      0.51182             0      0.51182
79839       18   66357466   66781517   1359      66  36989      -1.1727             0      -1.1727
220164      18   67043284   67541323   1862     130  36989     -0.79765             0     -0.79765
10666       18   67505192   67649412    406      37  36989      -1.3603             0      -1.3603
25914       18   67646040   67897962    603      30  36989      -1.1499             0      -1.1499
9306        18   67931137   68022435    327      35  36989     -0.98959             0     -0.98959
220158      18   68272755   68343093    225      23  36989     -0.92562             0     -0.92562
147381      18   70178915   70236723    156      22  36989     0.092529   -1.3878e-17     0.092529
81832       18   70384549   70559828    667      51  36989     -0.39759             0     -0.39759
100505797   18   70510047   70573634    194      35  36989      -1.3957             0      -1.3957
201456      18   71715588   71840100    391      15  36989      0.45682             0      0.45682
29090       18   71790746   71851204    240      17  36989      0.55664             0      0.55664
1528        18   71895527   71984251    392      21  36989      -1.5681             0      -1.5681
644041      18   71958110   72051422    386      20  36989      -1.7912             0      -1.7912
125704      18   72077963   72150070    231      39  36989      -1.3635             0      -1.3635
55748       18   72138500   72215689    240      33  36989      -1.2124             0      -1.2124
84735       18   72176692   72277261    307      55  36989       1.6689             0       1.6689
55628       18   72240106   72802628   1044      46  36989       2.6695             0       2.6695
284273      18   72884278   72946281    202      21  36989       0.8838             0       0.8838
10194       18   72897710   73026905    457      51  36989       1.1277             0       1.1277
284274      18   73096827   73164589    230      28  36989       1.8928             0       1.8928
9658        18   74044637   74232146    559      65  36989     -0.18353             0     -0.18353
101927989   18   74174915   74230874    164      32  36989     -0.59542             0     -0.59542
400658      18   74182477   74235045    153      30  36989     -0.52805             0     -0.52805
7776        18   74510149   74707688    555      26  36989      -1.3367             0      -1.3367
4155        18   74665789   74869774    937     119  36989      0.80528             0      0.80528
2587        18   74937008   75007098    448      33  36989     -0.51128             0     -0.51128
27164       18   76715275   76784770    193      35  36989       -2.188             0       -2.188
374868      18   76804394   77163283   1156      30  36989      -1.0177             0      -1.0177
100996274   18   76879758   76931912    174      14  36989       -1.599             0       -1.599
4772        18   77130772   77314323    835      63  36989     -0.72525             0     -0.72525
9150        18   77414801   77539510    518      23  36989       1.7795             0       1.7795
26251       18   77598668   77684816    257      19  36989       3.5602             0       3.5602
80148       18   77637420   77736664    275      24  36989       3.2096             0       3.2096
440498      18   77699582   77755822    173      19  36989       2.4432             0       2.4432
10907       18   77707867   77773546    207      20  36989       2.3785             0       2.3785
79863       18   77769346   77835652    258      15  36989       2.3209             0       2.3209
22850       18   77841915   77923229    271      16  36989      0.67534             0      0.67534
84552       18   77890115   78030397    319      18  36989      0.53075             0      0.53075
101928344   19     198866     264827     47       2  36989     -0.30115             0     -0.30115
8612        19     256040     316435    209      29  36989     -0.73583             0     -0.73583
101929060   19     276450     329505    242      26  36989     -0.66779             0     -0.66779
54531       19     280575     369791    387      27  36989     -0.87363             0     -0.87363
51298       19     336750     401688    224      36  36989      -1.7221             0      -1.7221
126567      19     380443     434170    200      34  36989      -1.0385             0      -1.0385
25759       19     391583     485996    392      42  36989      -1.0738             0      -1.0738
284451      19     438346     499983    257      25  36989      -1.5386             0      -1.5386
8174        19     471487     530343    132      26  36989      -1.4889             0      -1.4889
91978       19     482497     544654    165      31  36989       1.1068             0       1.1068
997         19     506720     567087    142      24  36989        1.572             0        1.572
3004        19     519034     574920    135      22  36989       1.5488             0       1.5488
682         19     546277     608493    149      17  36989     -0.95907             0     -0.95907
610         19     564893     642159    245      32  36989     -0.46705             0     -0.46705
5442        19     592223     658665    214      34  36989      0.80978             0      0.80978
27006       19     614901     668824    220      36  36989      0.82179             0      0.82179
55658       19     622526     688313    261      41  36989       0.1485             0       0.1485
10272       19     651389     708392    245      36  36989       -1.083             0       -1.083
400668      19     660546     720462    256      32  36989     -0.84843             0     -0.84843
5064        19     683953     773330    375      56  36989     -0.54789             0     -0.54789
126353      19     725910     789318    207      42  36989     -0.14263             0     -0.14263
5725        19     772392     837327    210      30  36989     -0.40306             0     -0.40306
79948       19     787488     846952    218      31  36989     -0.43922             0     -0.43922
566         19     802831     857017    170      27  36989     -0.67304             0     -0.67304
5657        19     815985     873175    185      32  36989     -0.86924             0     -0.86924
1991        19     825989     881246    172      27  36989     -0.75055             0     -0.75055
1675        19     834665     888624    172      23  36989     -0.76168             0     -0.76168
10025       19     842961     918218    207      28  36989      -0.7747             0      -0.7747
91300       19     871503     938225    204      37  36989      -1.1191             0      -1.1191
84634       19     892342     946015    177      35  36989     -0.90733             0     -0.90733
1820        19     900733     997816    395      47  36989     -0.94061             0     -0.94061
57418       19     959328    1019569    379      35  36989      0.36002             0      0.36002
116444      19     975437    1034723    411      39  36989      0.35246             0      0.35246
91304       19     984650    1046173    449      44  36989      0.33357             0      0.33357
1265        19    1001274    1064064    397      45  36989   -0.0052337   -1.1276e-17   -0.0052337
10347       19    1015102    1090571    396      49  36989     -0.40878             0     -0.40878
23526       19    1040922    1111627    320      48  36989       1.4124             0       1.4124
5434        19    1061578    1120391    274      40  36989       1.5425             0       1.5425
2879        19    1078936    1131787    240      39  36989       2.0026             0       2.0026
22904       19    1082633    1199282    448      55  36989       1.2117             0       1.2117
6794        19    1180798    1253434    162      25  36989       1.4725             0       1.4725
255057      19    1203059    1262990    102      14  36989       1.6788             0       1.6788
513         19    1216749    1269824     89      15  36989       1.3334             0       1.3334
90007       19    1223552    1284142     79      14  36989        1.378             0        1.378
1153        19    1244267    1299809     31       5  36989      0.14625             0      0.14625
55009       19    1250520    1304243     34       6  36989     -0.12813             0     -0.12813
1943        19    1261153    1326430     75      11  36989      0.93677             0      0.93677
84939       19    1329976    1403430    160      24  36989        1.795             0        1.795
374291      19    1358526    1420588    138      20  36989       1.0245             0       1.0245
2593        19    1372025    1426569    111      19  36989       1.3161             0       1.3161
26528       19    1382584    1460683    155      25  36989      0.97968             0      0.97968
6209        19    1413363    1465494     92      15  36989      0.67091             0      0.67091
10297       19    1421269    1498243    143      22  36989     -0.26516             0     -0.26516
148223      19    1448200    1504555    120      17  36989     -0.55765             0     -0.55765
54760       19    1456427    1515886    112      15  36989      -1.1478             0      -1.1478
92840       19    1466165    1522924    124      18  36989      -2.2096             0      -2.2096
339366      19    1480017    1538188    205      28  36989      -2.3243             0      -2.3243
126520      19    1499073    1560455    204      28  36989      -1.7598             0      -1.7598
399664      19    1529668    1593057    146      23  36989     -0.34216             0     -0.34216
53615       19    1551670    1617760     72      12  36989       1.2191             0       1.2191
10975       19    1572154    1630483     78      13  36989       1.3664             0       1.3664
6929        19    1584289    1677328    133      24  36989       1.6926             0       1.6926
390874      19    1728662    1800444    151      30  36989       0.6699             0       0.6699
148229      19    1757074    1837275    188      37  36989       2.4068             0       2.4068
57455       19    1790245    1873520    196      21  36989       2.2731             0       2.2731
83855       19    1827398    1888564    147      13  36989       2.2616             0       2.2616
81926       19    1851975    1910518    153      17  36989       1.7569             0       1.7569
113178      19    1880213    1951012    233      33  36989       1.8409             0       1.8409
113179      19    1880371    1938446    179      25  36989       1.4572             0       1.4572
1455        19    1916148    2006337    335      23  36989       2.3344             0       2.3344
55643       19    1960437    2040702    287      37  36989       1.6148             0       1.6148
2872        19    2012470    2076243    201      36  36989      -2.0557             0      -2.0557
126308      19    2046031    2121501    207      33  36989      0.14915             0      0.14915
113177      19    2071422    2124586    155      19  36989      0.62517             0      0.62517
8943        19    2075987    2176556    354      28  36989       1.7076             0       1.7076
84444       19    2139148    2257577    386      33  36989       2.6294             0       2.6294
55111       19    2208149    2262703    145      31  36989       2.4918             0       2.4918
8175        19    2211816    2273678    182      35  36989       2.4696             0       2.4696
268         19    2224113    2277072    167      30  36989       2.4397             0       2.4397
126306      19    2227250    2281422    181      29  36989       2.2995             0       2.2995
4946        19    2244520    2298487    193      31  36989       1.9028             0       1.9028
374872      19    2249631    2307181    203      32  36989        1.693             0        1.693
645191      19    2264774    2333156    255      35  36989      0.75058             0      0.75058
51690       19    2296520    2353614    227      31  36989      -1.7369             0      -1.7369
56928       19    2303629    2380100    315      29  36989      -1.5238             0      -1.5238
360200      19    2356507    2451480    490      34  36989     -0.92251             0     -0.92251
26517       19    2400622    2452914    264      16  36989      -1.9727             0      -1.9727
84823       19    2403163    2481966    351      27  36989      -1.5394             0      -1.5394
4616        19    2451123    2503257    223      43  36989      0.11506   -1.3878e-17      0.11506
101929097   19    2486216    2538569    231      35  36989      0.35901             0      0.35901
2788        19    2486218    2727746   1011     110  36989       1.6308             0       1.6308
148252      19    2689565    2746390    173      20  36989       3.8192             0       3.8192
29985       19    2704925    2765074    198      20  36989       3.5248             0       3.5248
6449        19    2729711    2808363    205      15  36989       2.1156             0       2.1156
7064        19    2760464    2838599    214      23  36989       1.9823             0       1.9823
115196      19    2794872    2861733    192      22  36989       1.5757             0       1.5757
148254      19    2816433    2885472    230      21  36989       1.0801             0       1.0801
80032       19    2842333    2903515    230      25  36989      0.37874             0      0.37874
126295      19    2875896    2943641    285      18  36989     -0.16254             0     -0.16254
101928631   19    2890631    2952514    285      21  36989     -0.29547             0     -0.29547
58492       19    2908216    2969969    188      28  36989     0.024654   -1.0408e-17     0.024654
79816       19    2952536    3020182    198      29  36989     -0.57961             0     -0.57961
7089        19    2972636    3072846    283      42  36989     -0.57147             0     -0.57147
166         19    3027908    3087964    114      20  36989     -0.49729             0     -0.49729
2767        19    3069408    3146468    344      45  36989     -0.90942             0     -0.90942
2769        19    3111191    3188766    401      57  36989     -0.93155             0     -0.93155
8698        19    3153250    3205335    222      31  36989     -0.32839             0     -0.32839
56926       19    3160875    3234573    285      25  36989     -0.20428             0     -0.20428
60680       19    3199701    3322074    418      44  36989     -0.46907             0     -0.46907
4782        19    3334561    3494215    524      66  36989    -0.075682   -1.3878e-17    -0.075682
284422      19    3449405    3505540    143      26  36989      0.49126             0      0.49126
83475       19    3465819    3525938    115      17  36989      0.45642             0      0.45642
51343       19    3481261    3561755    168      20  36989    -0.094787   -1.3878e-17    -0.094787
126321      19    3513263    3582582    120      18  36989     -0.77642             0     -0.77642
100128569   19    3513674    3569121    107      15  36989      -0.7515             0      -0.7515
10362       19    3547936    3604081    131      23  36989    -0.017987   -1.0408e-17    -0.017987
126326      19    3560557    3618539    164      19  36989     -0.37799             0     -0.37799
6915        19    3569504    3631831    206      22  36989     -0.36207             0     -0.36207
58509       19    3585626    3651813    234      22  36989     -0.42932             0     -0.42932
23396       19    3605179    3725484    304      26  36989      -1.1002             0      -1.1002
27134       19    3683335    3775811    293      41  36989      -1.1607             0      -1.1607
9546        19    3725771    3786673    242      40  36989       -1.336             0       -1.336
116541      19    3737665    3792563    193      37  36989      -1.2673             0      -1.2673
84839       19    3744087    3797219    169      34  36989      -1.5319             0      -1.5319
4145        19    3752967    3826810    203      41  36989     -0.81164             0     -0.81164
23217       19    3779022    3894027    289      25  36989       0.4131             0       0.4131
85300       19    3855618    3953080    219      45  36989     -0.30425             0     -0.30425
27231       19    3908101    3967414    132      26  36989      -1.4106             0      -1.4106
1613        19    3933451    3996097    129      28  36989      -2.0598             0      -2.0598
1938        19    3951054    4010477    118      22  36989      -1.7281             0      -1.7281
51588       19    3982749    4063067    202      21  36989      -1.0203             0      -1.0203
51341       19    4020216    4091816    190      22  36989     -0.96465             0     -0.96465
5605        19    4065319    4149126    214      29  36989      -1.5659             0      -1.5659
84699       19    4128598    4198051    205      27  36989      -1.4574             0      -1.4574
51548       19    4149106    4207596    148      22  36989     -0.46929             0     -0.46929
170961      19    4157665    4249811    279      30  36989      0.24375             0      0.24375
10148       19    4204540    4262525    209      20  36989      0.39389             0      0.39389
55702       19    4222111    4294085    250      23  36989     -0.21699             0     -0.21699
56961       19    4253598    4315720    210      29  36989     -0.61653             0     -0.61653
126259      19    4267224    4327428    206      35  36989     -0.89879             0     -0.89879
79187       19    4279591    4348843    248      38  36989      -1.2121             0      -1.2121
55620       19    4299040    4367783    226      39  36989      -1.3023             0      -1.3023
84954       19    4318524    4385083    203      36  36989      -1.1518             0      -1.1518
6455        19    4335364    4425565    242      30  36989     -0.75245             0     -0.75245
10036       19    4377660    4468394    253      18  36989     -0.24465             0     -0.24465
80700       19    4420003    4482791    199      25  36989      0.15521             0      0.15521
84717       19    4447255    4527223    265      21  36989       0.1426             0       0.1426
729359      19    4477192    4543529    190      24  36989     -0.26844             0     -0.26844
440503      19    4497543    4560208    150      29  36989      -1.2514             0      -1.2514
116844      19    4512227    4565036    127      23  36989     -0.51351             0     -0.51351
10501       19    4517600    4584771    184      34  36989    -0.069213   -1.3878e-17    -0.069213
126282      19    4614527    4680580    231      29  36989     -0.90143             0     -0.90143
56005       19    4632557    4695415    197      22  36989      -1.3802             0      -1.3802
91039       19    4650239    4748855    285      28  36989      -2.0751             0      -2.0751
100131094   19    4654294    4710960    162      15  36989      -1.5596             0      -1.5596
55527       19    4766728    4820571    239      30  36989     -0.52887             0     -0.52887
148022      19    4790936    4856754    279      31  36989      -1.2558             0      -1.2558
10226       19    4813346    4892780    303      45  36989      -1.8551             0      -1.8551
645432      19    4865449    4927879    209      42  36989      -1.6251             0      -1.6251
29128       19    4884510    4987165    334      39  36989       1.2146             0       1.2146
23030       19    4944123    5178609    725      45  36989       1.0206             0       1.0206
5802        19    5180514    5365814    709      90  36989      0.27499             0      0.27499
148066      19    5430426    5481867    171      35  36989      -1.7093             0      -1.7093
9667        19    5562007    5647991    213      22  36989       1.1637             0       1.1637
6294        19    5598046    5693489    199      23  36989       1.2308             0       1.2308
125988      19    5653425    5705911    143      19  36989       1.2321             0       1.2321
374875      19    5655776    5713534    159      19  36989        1.161             0        1.161
25873       19    5665272    5716678    143      19  36989        1.124             0        1.124
9361        19    5666845    5745463    203      26  36989        1.366             0        1.366
257062      19    5695688    5803742    314      43  36989       1.5643             0       1.5643
163154      19    5757971    5809776    170      20  36989      0.83673             0      0.83673
56931       19    5760151    5816249    185      24  36989      0.71738             0      0.71738
4902        19    5798818    5853335    194      33  36989       -1.816             0       -1.816
2528        19    5805637    5864764    233      43  36989      -2.0941             0      -2.0941
2525        19    5817899    5876485    256      43  36989       -1.575             0       -1.575
2527        19    5840837    5895551    272      37  36989      -1.2144             0      -1.2144
126328      19    5866287    5929024    245      26  36989      -1.0187             0      -1.0187
400673      19    5879852    5935263    182      22  36989     -0.89402             0     -0.89402
828         19    5888659    5941222    155      22  36989     -0.73243             0     -0.73243
8498        19    5891150    6003320    255      24  36989     -0.33861             0     -0.33861
5990        19    5968175    6135664    304      37  36989     -0.32556             0     -0.32556
81616       19    6110654    6218113    432      26  36989     -0.28218             0     -0.28218
4298        19    6185392    6304959    525      33  36989       1.4385             0       1.4385
125981      19    6281510    6358640    479      30  36989     -0.60975             0     -0.60975
8192        19    6336463    6393915    297      14  36989     -0.60942             0     -0.60942
84266       19    6347444    6400261    242      19  36989     -0.68927             0     -0.68927
5623        19    6350305    6400860    220      19  36989     -0.69473             0     -0.69473
2962        19    6354580    6418291    255      23  36989      -1.1116             0      -1.1116
390877      19    6371362    6437415    246      28  36989      -1.2741             0      -1.2741
8570        19    6388115    6449822    229      24  36989      -1.1843             0      -1.1843
284427      19    6401048    6458790    215      22  36989      -1.1184             0      -1.1184
79085       19    6411092    6485232    252      25  36989      -1.0522             0      -1.0522
92359       19    6438788    6492232    163      28  36989     -0.86131             0     -0.86131
79958       19    6442218    6506798    167      31  36989     -0.83499             0     -0.83499
10382       19    6469330    6527595    140      34  36989      -1.2032             0      -1.2032
8744        19    6506010    6560939    162      33  36989      -1.3282             0      -1.3282
970         19    6557969    6616163    230      39  36989      -1.6996             0      -1.6996
8740        19    6636264    6695599    316      39  36989      -2.7653             0      -2.7653
718         19    6652846    6745662    338      46  36989      -1.8855             0      -1.8855
56927       19    6704925    6762633    134      29  36989      -1.4318             0      -1.4318
9322        19    6714693    6776529    148      24  36989      -1.2765             0      -1.2765
10045       19    6727171    6792531    207      24  36989      -1.7059             0      -1.7059
7409        19    6747679    6882377    484      46  36989      -1.9813             0      -1.9813
