# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
27091       17   64796235   64891941    211      49  11226     -0.34483             0     -0.34483
27092       17   64925980   65039518    245      58  11226       1.2579             0       1.2579
786         17   65005652   65062913     84      21  11226       2.0529             0       2.0529
9931        17   65056554   65276349    258      15  11226      0.56882             0      0.56882
101928021   17   65219815   65278185     83      13  11226      0.78742             0      0.78742
5718        17   65326619   65397721     92      18  11226      0.32517             0      0.32517
26207       17   65338397   65703379    554     103  11226     -0.23403   -2.7756e-17     -0.23403
25926       17   65678949   65750319     77      14  11226      0.45951             0      0.45951
2186        17   65786644   65990494    164      20  11226     -0.22063   -2.7756e-17     -0.22063
284018      17   65977217   66024765     38       8  11226    -0.015126   -2.6021e-17    -0.015126
3838        17   65996848   66052970     62       8  11226     -0.21533   -2.7756e-17     -0.21533
51321       17   66167127   66263305    257      29  11226      0.94889             0      0.94889
22901       17   66220323   66435516    402      69  11226       1.0081             0       1.0081
9120        17   66253167   66322405    108      25  11226       1.1723             0       1.1723
55062       17   66407422   66488653    117      23  11226        2.353             0        2.353
5573        17   66472921   66557457    110      19  11226     -0.03735   -2.7756e-17     -0.03735
54757       17   66521257   66632095    123      30  11226      -1.8027             0      -1.8027
10351       17   66853428   66986550    160      26  11226      0.22086   -2.7756e-17      0.22086
10350       17   66960773   67093442    140      26  11226     -0.92413             0     -0.92413
23460       17   67064847   67173015    105      12  11226    -0.035968   -2.7756e-17    -0.035968
10349       17   67134148   67275956    167      21  11226     -0.45472             0     -0.45472
23461       17   67230576   67358323    152      24  11226     -0.33461             0     -0.33461
5608        17   67375838   67548470    216      42  11226     -0.88722             0     -0.88722
3773        17   68036348   68141749    138      25  11226        1.585             0        1.585
3759        17   68129757   68186189     76       9  11226       2.7046             0       2.7046
6662        17   70082161   70132561     61      14  11226      0.65017             0      0.65017
201266      17   70632085   71123853    904     145  11226       0.4838             0       0.4838
6752        17   71126160   71178094     92      18  11226     -0.79621             0     -0.79621
9382        17   71154070   71214646     83      17  11226       2.2725             0       2.2725
55028       17   71193372   71255098     79       9  11226       2.3686             0       2.3686
84923       17   71193492   71263533     87      11  11226       2.3138             0       2.3138
642843      17   71234588   71293019     73      17  11226       1.5214             0       1.5214
23580       17   71269763   71343314     88      25  11226      -0.3679             0      -0.3679
54549       17   71320523   71675227    649     111  11226      -1.5945             0      -1.5945
100134391   17   71698993   71762696    196      37  11226     0.070555   -2.7756e-17     0.070555
6169        17   72164795   72216019    116      34  11226     -0.67752             0     -0.67752
94015       17   72174696   72268159    199      40  11226      -1.2262             0      -1.2262
64446       17   72235386   72321023    166      27  11226      -1.5263             0      -1.5263
124602      17   72287351   72361959    128      30  11226       0.5128             0       0.5128
350383      17   72328532   72379104     82      20  11226      0.81237             0      0.81237
388419      17   72342555   72392958     88      26  11226     0.040697   -2.7756e-17     0.040697
55890       17   72392480   72457797    100      22  11226     0.091946   -2.7756e-17     0.091946
11314       17   72427509   72490937    113      26  11226    0.0050274   -2.6888e-17    0.0050274
124599      17   72506894   72562613    124      20  11226     -0.23045   -2.7756e-17     -0.23045
10871       17   72527204   72577310    128      21  11226     -0.85538             0     -0.85538
146723      17   72546057   72600348    132      22  11226      -1.3508             0      -1.3508
100130520   17   72546674   72598673    128      22  11226      -1.3842             0      -1.3842
101928343   17   72560979   72613730    119      18  11226      -1.7259             0      -1.7259
100131439   17   72566111   72623370    119      18  11226      -1.8405             0      -1.8405
342510      17   72596022   72654897    117      20  11226      -2.1121             0      -2.1121
326624      17   72632256   72753474    148      43  11226     -0.44025             0     -0.44025
146722      17   72680447   72744169     67      21  11226      0.42456             0      0.42456
9368        17   72709751   72775499     75      20  11226      0.61566             0      0.61566
54868       17   72737622   72845922    131      26  11226       1.9764             0       1.9764
26151       17   72756686   72807534     72      16  11226       1.4969             0       1.4969
2905        17   72828162   72891966     52      10  11226       1.3788             0       1.3788
2232        17   72848619   72904156     52      12  11226      0.42812             0      0.42812
283985      17   72863451   72924737     54      14  11226    -0.063816   -2.7756e-17    -0.063816
92736       17   72885370   72940006     57      19  11226     -0.35494             0     -0.35494
347741      17   72896897   72956087     55      22  11226      0.27422             0      0.27422
124590      17   72902176   72954351     50      20  11226      0.25635             0      0.25635
283987      17   72936837   73003900     61      20  11226      0.41668             0      0.41668
30850       17   72948727   73011895     59      16  11226      0.60753             0      0.60753
3396        17   72973760   73027356     70      13  11226        1.062             0        1.062
23510       17   73008279   73071981    112      18  11226      0.51027             0      0.51027
10476       17   73024955   73078074     87      17  11226     -0.03155   -2.7756e-17     -0.03155
9121        17   73048822   73112257    118      17  11226     -0.23181   -2.7756e-17     -0.23181
79637       17   73071047   73136360    108      17  11226     -0.25139             0     -0.25139
30833       17   73116320   73162890     44      11  11226      -2.3255             0      -2.3255
51155       17   73121343   73185775     66      15  11226      -1.6272             0      -1.6272
6613        17   73153825   73214098     64      15  11226     -0.49174             0     -0.49174
79902       17   73166597   73241854     73      15  11226     -0.37297             0     -0.37297
23163       17   73222694   73293444     60      10  11226      0.19337   -2.7756e-17      0.19337
51081       17   73222749   73272457     24       5  11226        0.764             0        0.764
57409       17   73252309   73302373     59       9  11226      0.36639             0      0.36639
60386       17   73259061   73320530     82      12  11226      0.28095             0      0.28095
2885        17   73304157   73436790    122      22  11226      0.43747             0      0.43747
9772        17   73417664   73506533    126      18  11226      0.70639             0      0.70639
283989      17   73477609   73530821    104      18  11226       1.0188             0       1.0188
57513       17   73486341   73546664    135      21  11226      0.97685             0      0.97685
3993        17   73486783   73581290    247      37  11226      0.11513   -2.7756e-17      0.11513
643008      17   73594514   73647486     90      16  11226       1.1205             0       1.1205
100130933   17   73607274   73654057     60       9  11226       1.5793             0       1.5793
9400        17   73612925   73698270     91      12  11226       1.7269             0       1.7269
29115       17   73628399   73714139     79      13  11226       1.6047             0       1.6047
3691        17   73682516   73763899     84      28  11226       3.6574             0       3.6574
2584        17   73744018   73796280     60      20  11226       4.2768             0       4.2768
85451       17   73745920   73831886    104      25  11226       4.4739             0       4.4739
3021        17   73762515   73810860     56      14  11226       3.4463             0       3.4463
201294      17   73813306   73875798     92      14  11226       6.2057             0       6.2057
23558       17   73831780   73886501     85      12  11226       6.2156             0       6.2156
91107       17   73860242   73909683     60      11  11226       6.2153             0       6.2153
201292      17   73875041   73928084     58      12  11226       5.4411             0       5.4411
64978       17   73884724   73936181     53      11  11226        4.851             0        4.851
85302       17   73895925   73972119    122      21  11226       3.8488             0       3.8488
51          17   73927588   74010515    146      24  11226       2.5469             0       2.5469
100134934   17   73940298   74006667    131      21  11226       2.3385             0       2.3385
1018        17   73961235   74012080     94      15  11226       1.3032             0       1.3032
2125        17   73992926   74058533     64      20  11226      0.78192             0      0.78192
6730        17   74024856   74103607     62      11  11226      -1.8051             0      -1.8051
8811        17   74035892   74083573     31       5  11226     -0.80665             0     -0.80665
353174      17   74040263   74088885     30       5  11226     -0.98376             0     -0.98376
23265       17   74067086   74134868     64      16  11226     -0.72192             0     -0.72192
2302        17   74122414   74172380     63      12  11226    -0.077526   -2.7756e-17    -0.077526
114804      17   74128534   74271448    184      28  11226     0.045713   -2.7756e-17     0.045713
283991      17   74226286   74277379     72      12  11226     -0.27373             0     -0.27373
84074       17   74260130   74339771    144      21  11226      -1.4849             0      -1.4849
5635        17   74296868   74414970    204      34  11226      -1.0918             0      -1.0918
8877        17   74337742   74393941     98      16  11226      -1.0496             0      -1.0496
63893       17   74375613   74484288    157      28  11226    -0.073827   -2.7756e-17    -0.073827
15          17   74414433   74476199     89      22  11226     -0.19883   -2.7756e-17     -0.19883
79651       17   74456975   74532509    145      31  11226     -0.16299   -2.7756e-17     -0.16299
768206      17   74488668   74551458    106      19  11226   -0.0055457   -2.6888e-17   -0.0055457
114757      17   74513430   74568987     83      19  11226     -0.38217             0     -0.38217
10610       17   74551461   74617145    120      31  11226      -1.8487             0      -1.8487
55808       17   74610838   74674894    110      16  11226     -0.21508   -2.7756e-17     -0.21508
439921      17   74659748   74742056     97      13  11226     -0.60412             0     -0.60412
124512      17   74687912   74739962     54       8  11226     -0.75061             0     -0.75061
79157       17   74697647   74785336     61      14  11226     -0.34606             0     -0.34606
23210       17   74698914   74757881     48      12  11226     -0.16177   -2.7756e-17     -0.16177
6427        17   74720197   74768493     20       8  11226      0.18028   -2.7756e-17      0.18028
146664      17   74829798   74956472    309      54  11226       1.1891             0       1.1891
6397        17   75049725   75223183    395      52  11226      0.11997   -2.7756e-17      0.11997
10801       17   75242492   75506678    454      78  11226      -0.8905             0      -0.8905
100996273   17   75405786   75453731     72      11  11226       0.5701             0       0.5701
57690       17   75965194   76114916    155      28  11226      0.82009             0      0.82009
147138      17   76090505   76149049    110      34  11226     -0.41933             0     -0.41933
11322       17   76098999   76163488    135      42  11226       0.0634   -2.7756e-17       0.0634
100141515   17   76107434   76172364    145      44  11226     -0.11758   -2.7756e-17     -0.11758
9144        17   76129632   76179009    119      34  11226     -0.05931   -2.7756e-17     -0.05931
125061      17   76148398   76213782    169      42  11226      -1.2302             0      -1.2302
7083        17   76160160   76218285    153      37  11226      -2.0681             0      -2.0681
332         17   76175277   76231716    150      34  11226      -2.0781             0      -2.0781
283999      17   76192391   76247068    140      29  11226     -0.92655             0     -0.92655
9489        17   76339705   76430740    220      25  11226      0.80998             0      0.80998
9021        17   76342858   76391160     93      19  11226      0.62543             0      0.62543
8632        17   76409778   76608476    484      74  11226      -1.0878             0      -1.0878
9267        17   76660130   76813376    200      18  11226     -0.73475             0     -0.73475
57602       17   76773463   76871980     97      21  11226      0.67879             0      0.67879
7077        17   76839059   76956472    204      29  11226       1.5282             0       1.5282
100653515   17   76876577   76934299    141      19  11226       1.4277             0       1.4277
3959        17   76957335   77011061    103      25  11226       1.5954             0       1.5954
124583      17   76977798   77040899    110      22  11226       1.2024             0       1.2024
114897      17   76984016   77055870    122      24  11226       1.3211             0       1.3211
64772       17   77032565   77094685    115      16  11226       1.1993             0       1.1993
146713      17   77075427   77547230   1138     215  11226      -0.3525             0      -0.3525
339221      17   77669882   77726021    115      21  11226       1.1097             0       1.1097
84733       17   77716977   77771449     51      21  11226      0.76294             0      0.76294
57332       17   77758176   77805915     70      19  11226      0.48035             0      0.48035
8535        17   77796955   77848222     82      21  11226       0.5996             0       0.5996
125058      17   77896142   78044657    335      73  11226     -0.58547             0     -0.58547
55036       17   77975431   78084412    270      32  11226     -0.61969             0     -0.61969
2548        17   78040339   78103680    166      29  11226     -0.50062             0     -0.50062
9775        17   78099013   78155982    109      19  11226      0.39325             0      0.39325
79092       17   78108791   78193130    170      36  11226      0.59773             0      0.59773
284129      17   78159200   78237308    169      37  11226       0.1822   -2.7756e-17       0.1822
6448        17   78170515   78229199    127      26  11226     0.048471   -2.7756e-17     0.048471
57674       17   78199643   78382586    375      63  11226      0.80173             0      0.80173
284131      17   78353965   78421886    129      28  11226     0.071305   -2.7756e-17     0.071305
4884        17   78430633   78485404     67      21  11226      -0.2129   -2.7756e-17      -0.2129
57521       17   78483625   78950173    935      63  11226       2.1004             0       2.1004
79643       17   78930641   78983933     97      21  11226       0.2102   -2.7756e-17       0.2102
10458       17   78973944   79101232    274      56  11226        1.189             0        1.189
9625        17   79074285   79174877    225      44  11226       1.2008             0       1.2008
22994       17   79153393   79231793    156      31  11226      0.74668             0      0.74668
284184      17   79178039   79225098     74      16  11226     -0.33235             0     -0.33235
146705      17   79192072   79247891    109      21  11226       0.2245   -2.7756e-17       0.2245
124565      17   79208799   79304233    211      39  11226      0.55858             0      0.55858
284186      17   79275070   79339474    156      30  11226     -0.24134   -2.7756e-17     -0.24134
57597       17   79338540   79443358    165      39  11226     -0.63498             0     -0.63498
100130370   17   79339699   79394160     72      12  11226       -2.709             0       -2.709
25794       17   79446022   79514156    121      24  11226       1.0266             0       1.0266
71          17   79466997   79514892     93      20  11226      0.87442             0      0.87442
80233       17   79496911   79554429    117      18  11226      -1.8516             0      -1.8516
55666       17   79513913   79639138    307      22  11226     -0.90561             0     -0.90561
83882       17   79574349   79625779    102      17  11226     -0.65451             0     -0.65451
339230      17   79598761   79650937    146      18  11226    -0.071001   -2.7756e-17    -0.071001
5148        17   79607489   79658607    157      19  11226     0.018754   -2.7756e-17     0.018754
9146        17   79615962   79679151    194      20  11226     -0.05135   -2.7756e-17     -0.05135
339229      17   79622066   79668618    150      16  11226    -0.022225   -2.7756e-17    -0.022225
6182        17   79635400   79684556    141      16  11226     -0.15119   -2.7756e-17     -0.15119
339231      17   79638224   79685954    130      15  11226     -0.16649   -2.7756e-17     -0.16649
1468        17   79644266   79698046    133      19  11226      0.46647             0      0.46647
2642        17   79727010   79781889     23       8  11226     -0.98601             0     -0.98601
348262      17   79770293   79826167     74       9  11226      0.31881             0      0.31881
116729      17   79781368   79827926     61       6  11226      0.43668             0      0.43668
5034        17   79791034   79853566     74       8  11226       0.3782             0       0.3782
51529       17   79814599   79868363     54      11  11226      0.25563             0      0.25563
396         17   79815595   79864282     52      10  11226      0.25919             0      0.25919
256933      17   79825072   79870781     36      10  11226     0.040518   -2.7756e-17     0.040518
10189       17   79835711   79884464     28      13  11226     -0.16621   -2.7756e-17     -0.16621
5833        17   79850777   79904340     33      17  11226       -1.492             0       -1.492
51547       17   79859815   79911058     35      14  11226     -0.88908             0     -0.88908
4097        17   79866145   79920587     45      12  11226     -0.91558             0     -0.91558
5831        17   79880260   79930203     55      12  11226     -0.95164             0     -0.95164
255275      17   79887521   79940109     60      11  11226     -0.53947             0     -0.53947
147111      17   79900383   79954057     69      11  11226     -0.26983             0     -0.26983
79058       17   79900426   79985282     99      16  11226     -0.24931   -2.7756e-17     -0.24931
201255      17   79946280   79999027     67      15  11226     -0.69058             0     -0.69058
5881        17   79954532   80002080     60      12  11226     -0.91392             0     -0.91392
201254      17   79966579   80015786     66      13  11226      -1.7754             0      -1.7754
2873        17   79974746   80025346     71      14  11226      -1.7949             0      -1.7949
51181       17   79983757   80030573     64      12  11226       -2.017             0       -2.017
5986        17   79995778   80044650     63      19  11226       -1.501             0       -1.501
64118       17   80005748   80058697     72      20  11226      -1.2557             0      -1.2557
2194        17   80026214   80091106    136      12  11226     -0.91625             0     -0.91625
284001      17   80049333   80205705    255      17  11226     -0.71043             0     -0.71043
9123        17   80151282   80207375     62      12  11226     -0.23409   -2.7756e-17     -0.23409
1453        17   80187523   80266594     83      13  11226      -1.1697             0      -1.1697
924         17   80262746   80310480    116      11  11226      -1.4217             0      -1.4217
6398        17   80268900   80326921    133      11  11226      -1.1314             0      -1.1314
400629      17   80282123   80331652    112       8  11226     -0.81839             0     -0.81839
2837        17   80295647   80343528    116      12  11226      0.41941             0      0.41941
79701       17   80337086   80411513    115      22  11226       1.2625             0       1.2625
284004      17   80341240   80410516    103      21  11226       1.1913             0       1.1913
26502       17   80380611   80456143    118      20  11226     -0.06073   -2.7756e-17     -0.06073
79415       17   80390462   80443707     77      16  11226     -0.33134             0     -0.33134
3607        17   80442594   80572483    302      41  11226     -0.16188   -2.7756e-17     -0.16188
56270       17   80562438   80641411    170      36  11226      -1.4658             0      -1.4658
10966       17   80604943   80691598    195      34  11226     -0.83376             0     -0.83376
79672       17   80639582   80695893    122      18  11226     -0.36319             0     -0.36319
64122       17   80658452   80719073    119      18  11226     -0.24178   -2.7756e-17     -0.24178
101929552   17   80661785   80709324    110      17  11226     -0.23159   -2.7756e-17     -0.23159
6904        17   80674938   80911062    437      35  11226     0.011411   -2.6021e-17     0.011411
79755       17   80777310   80832931     91      20  11226      0.27279             0      0.27279
146712      17   80890009   81044686    374      48  11226     -0.29612             0     -0.29612
284207      17   81002567   81062867    135      28  11226      -1.0902             0      -1.0902
9097        18     123483     223739    128      23  11226      0.29825             0      0.29825
9984        18     204520     303059    145      21  11226       0.4611             0       0.4611
81035       18     309355     535729    597      84  11226    -0.046254   -2.7756e-17    -0.046254
1068        18     545369     591524    120      29  11226      0.31309             0      0.31309
27098       18     561998     660298    206      55  11226    -0.077006   -2.7756e-17    -0.077006
7298        18     622590     683499    117      23  11226     -0.91512             0     -0.91512
494514      18     639620     693340    103      15  11226      -1.2973             0      -1.2973
55556       18     660324     747662    167      19  11226      -1.1702             0      -1.1702
7525        18     711592     847327    239      31  11226     -0.22149   -2.7756e-17     -0.22149
116         18     869366     922173    132      23  11226      0.15702   -2.7756e-17      0.15702
64863       18    2527524    2606489    142      18  11226    -0.061703   -2.7756e-17    -0.061703
10403       18    2536510    2626634    152      21  11226      0.24227   -2.7756e-17      0.24227
23347       18    2620886    2815015    396      32  11226      0.44845             0      0.44845
84034       18    2811786    2924090    198      69  11226      -2.3557             0      -2.3557
9663        18    2906992    3048313    241      54  11226      -1.0984             0      -1.0984
8736        18    3056805    3255106    432      72  11226      0.19044   -2.7756e-17      0.19044
10627       18    3212472    3266234    125      19  11226      0.64743             0      0.64743
103910      18    3227111    3288282    117      22  11226      0.14173   -2.7756e-17      0.14173
7050        18    3376925    3468409    157      44  11226     -0.55555             0     -0.55555
9229        18    3486030    4490310   1912     278  11226     -0.77519             0     -0.77519
642597      18    5133672    5232507    219      50  11226       1.3837             0       1.3837
7541        18    5279018    5332052    108      31  11226      0.40294             0      0.40294
23136       18    5382380    5665662    473      64  11226    -0.044732   -2.7756e-17    -0.044732
645369      18    5879411    5930373     92      25  11226      -1.1107             0      -1.1107
91133       18    5944705    6449910    736      78  11226      0.85919             0      0.85919
79822       18    6694717    6925715    328      51  11226     -0.82876             0     -0.82876
284217      18    6931743    7152813    396      86  11226      -1.5863             0      -1.5863
339291      18    7196137    7242042     45      15  11226      0.86135             0      0.86135
5797        18    7532314    8416859   1585     143  11226      0.64931             0      0.64931
201475      18    8574443    8649380    154      26  11226     -0.28326             0     -0.28326
23255       18    8670659    8842776    291      59  11226       0.3088             0       0.3088
4729        18    9067628    9144343     90      20  11226        2.305             0        2.305
23253       18    9101751    9295983    283      20  11226       1.9987             0       1.9987
57045       18    9299765    9412424    192      28  11226      0.29725             0      0.29725
10928       18    9440530    9548106    236      27  11226      -1.1201             0      -1.1201
9989        18    9536789    9649605    224      34  11226     -0.59392             0     -0.59392
11031       18    9673228    9872553    461     101  11226       1.4313             0       1.4313
84203       18    9850723    9899272    119      27  11226       1.1579             0       1.1579
9218        18    9878955    9970018    164      27  11226       1.0254             0       1.0254
147495      18   10419625   10498698    118      30  11226       0.5538             0       0.5538
8774        18   10490873   10562766     81      11  11226     -0.30315             0     -0.30315
101927376   18   10566291   10615760     66       9  11226     -0.11149   -2.7756e-17     -0.11149
63895       18   10660244   11183761    974     139  11226      0.96826             0      0.96826
646000      18   11574557   11620611     62      15  11226    -0.082358   -2.7756e-17    -0.082358
2774        18   11654014   11895684    489      47  11226      0.49037             0      0.49037
57132       18   11816389   11864448     94      17  11226      0.79975             0      0.79975
65258       18   11873470   11943796    189      43  11226     -0.30643             0     -0.30643
3613        18   11946427   12040885    235      40  11226     -0.73798             0     -0.73798
342850      18   12058848   12139763    125      11  11226      0.13042   -2.7756e-17      0.13042
1149        18   12219318   12287594    102      26  11226      0.60382             0      0.60382
84617       18   12273218   12336568     91      14  11226     -0.23854   -2.7756e-17     -0.23854
10939       18   12318943   12412275    139      23  11226      -1.3977             0      -1.3977
10650       18   12372895   12442237    123      26  11226    0.0018243   -2.6455e-17    0.0018243
56907       18   12436511   12696456    385      32  11226       1.6745             0       1.6745
56984       18   12623738   12735739    173      17  11226       1.4673             0       1.4673
79959       18   12651748   12737776    136      14  11226       1.4401             0       1.4401
5771        18   12775477   12919337    215      30  11226      -0.1786   -2.7756e-17      -0.1786
81929       18   12912983   12997536    105      24  11226      -1.5918             0      -1.5918
55125       18   12956352   13135052    281      21  11226      -1.3942             0      -1.3942
753         18   13183729   13662753    748     124  11226     -0.81546             0     -0.81546
125228      18   13653346   13761591    149      20  11226      0.46206             0      0.46206
8731        18   13691659   13774555    106      19  11226      0.29632             0      0.29632
4161        18   13790543   13836861    139      19  11226      0.84636             0      0.84636
4158        18   13872043   13950535    162      20  11226      -1.5351             0      -1.5351
162655      18   14065989   14167489    117      19  11226       1.2478             0       1.2478
388468      18   14501737   14578599     59      13  11226      0.12676   -2.7756e-17      0.12676
374860      18   14713239   14862737    139      19  11226     -0.71354             0     -0.71354
6093        18   18519701   18726812    109      16  11226      0.35236             0      0.35236
80000       18   18787203   19115384    223      29  11226       1.5913             0       1.5913
114799      18   19099242   19215697     76      14  11226       1.6209             0       1.6209
6632        18   19157260   19220208     44      10  11226       1.3164             0       1.3164
171586      18   19220858   19319766     78      15  11226       1.3987             0       1.3987
57534       18   19286290   19460918    165      17  11226      0.91243             0      0.91243
2627        18   19714404   19792491     64      20  11226     -0.26352             0     -0.26352
64693       18   19983564   20032878     47      12  11226     -0.47813             0     -0.47813
5932        18   20478295   20616451    184      21  11226       1.5133             0       1.5133
91768       18   20679528   20850434    213      43  11226       -1.678             0       -1.678
85019       18   20865977   21052925    216      28  11226      0.97286             0      0.97286
8780        18   20997787   21073104     95      16  11226        1.194             0        1.194
29919       18   21048434   21123311     68      15  11226       0.6879             0       0.6879
4864        18   21076148   21201581    101      18  11226     -0.11122   -2.7756e-17     -0.11122
147463      18   21169977   21277849    113      24  11226      0.75898             0      0.75898
3909        18   21234562   21545030    302      23  11226      0.89593             0      0.89593
125488      18   21537737   21725574    245      42  11226     -0.38073             0     -0.38073
26256       18   21683920   21751564     81      11  11226     -0.64907             0     -0.64907
114876      18   21732009   22012846    374      63  11226     -0.64255             0     -0.64255
55364       18   21971609   22043499     96      17  11226      -1.0259             0      -1.0259
59340       18   22005593   22069921     98      22  11226     -0.51571             0     -0.51571
25925       18   22631888   22967214    500      85  11226     -0.68664             0     -0.68664
6760        18   23586217   23706176    152      15  11226      0.63702             0      0.63702
143471      18   23678816   23783319    134      12  11226      0.61508             0      0.61508
6875        18   23771409   23981649    313      33  11226       1.6677             0       1.6677
284252      18   24024874   24272365    417      86  11226      0.28151             0      0.28151
361         18   24422007   24480735     92      25  11226      -1.2434             0      -1.2434
83539       18   24484554   24800302    414      50  11226     0.053695   -2.7756e-17     0.053695
1000        18   25520930   25792445    351      47  11226     -0.20105   -2.7756e-17     -0.20105
1825        18   28560052   28657781    131      34  11226      0.30678             0      0.30678
1824        18   28635938   28717388     87      15  11226       1.3433             0       1.3433
1823        18   28699199   28777819    106      20  11226      0.62171             0      0.62171
1828        18   28863052   28947394    193      15  11226      0.66074             0      0.66074
147409      18   28921740   29003880     66      18  11226       1.4188             0       1.4188
1830        18   28992732   29068665    152      20  11226      0.90405             0      0.90405
1829        18   29043027   29138814    170      27  11226      0.14891   -2.7756e-17      0.14891
7276        18   29136730   29188987     67      10  11226      -1.1645             0      -1.1645
9331        18   29192209   29341560    183      36  11226     -0.98942             0     -0.98942
147407      18   29329659   29375843     68      12  11226      -2.8261             0      -2.8261
22878       18   29399136   29558175    225      32  11226      -1.2528             0      -1.2528
54941       18   29563445   29663154    143      37  11226     -0.49846             0     -0.49846
51444       18   29636818   29721524    103      24  11226      0.39057             0      0.39057
4225        18   29734987   29810367    144      24  11226      -1.4796             0      -1.4796
64762       18   29833484   30085447    476      36  11226      -1.9503             0      -1.9503
57565       18   30242634   30388815    214      17  11226     -0.50148             0     -0.50148
374864      18   30507225   31055685    696      26  11226      -1.3707             0      -1.3707
80816       18   31123541   31341159    247      34  11226     -0.25553             0     -0.25553
8715        18   31421064   31838515    529      41  11226       0.3829             0       0.3829
1837        18   32038254   32481808    648      32  11226       2.2692             0       2.2692
10982       18   32521892   32733434    241      40  11226       1.5522             0       1.5522
84307       18   32785994   32848397     75      15  11226      0.86571             0      0.86571
100101467   18   32821023   32905196    106      22  11226       1.0399             0       1.0399
7572        18   32902178   32959428     58      12  11226      0.99827             0      0.99827
252884      18   32936661   32992301     60      13  11226       1.1126             0       1.1126
125476      18   33022194   33113110    104      24  11226    -0.025725   -2.7756e-17    -0.025725
2589        18   33172400   33301798    235      13  11226      0.73823             0      0.73823
83608       18   33517588   33569250     66      10  11226      -1.2616             0      -1.2616
55197       18   33559787   33682538    144      22  11226     -0.51279             0     -0.51279
55250       18   33674837   33764688    136      19  11226      0.58102             0      0.58102
25800       18   33678494   33744357    102      16  11226      0.53834             0      0.53834
55034       18   33732480   33858685    215      42  11226    0.0015382   -2.6455e-17    0.0015382
80206       18   33842677   34370019    701      94  11226     -0.79362             0     -0.79362
25941       18   34349513   34444179    111       9  11226      0.68601             0      0.68601
57536       18   34374069   34822095    479      19  11226      0.25278             0      0.25278
56853       18   34813003   35181000    486      92  11226      0.30872             0      0.30872
5289        18   39500165   39672272    142      20  11226      0.92828             0      0.92828
6014        18   40313183   40730676    578      56  11226      0.42777             0      0.42777
6860        18   40837857   40892615     39      11  11226      0.56706             0      0.56706
26040       18   42223849   42658475    452      83  11226      0.53459             0      0.53459
8170        18   42757947   43273072    925      99  11226       1.1472             0       1.1472
6563        18   43269088   43342485    136      20  11226      0.17985   -2.7756e-17      0.17985
284266      18   43370545   43432521     56      15  11226      -1.5913             0      -1.5913
57724       18   43417574   43582305    265      29  11226      -1.6178             0      -1.6178
9050        18   43553502   43687250    224      25  11226      0.24832   -2.7756e-17      0.24832
115106      18   43649298   43718299    126      15  11226      0.66278             0      0.66278
498         18   43654110   43719199    113      14  11226       0.7406             0       0.7406
147339      18   43718519   43856955    118      22  11226     -0.73249             0     -0.73249
494470      18   43871772   44051159    234      57  11226     -0.57571             0     -0.57571
125336      18   44046935   44271996    389      67  11226    -0.080149   -2.7756e-17    -0.080149
29906       18   44249081   44372039    241      58  11226     -0.42942             0     -0.42942
9063        18   44378900   44535130    255      14  11226     -0.13925   -2.7756e-17     -0.13925
83473       18   44462565   44638614    257      20  11226      0.27207             0      0.27207
100506888   18   44532731   44579607     50      10  11226      0.61202             0      0.61202
728929      18   44538658   44585298     48      10  11226       0.7116             0       0.7116
162699      18   44544573   44591449     47      10  11226      0.75236             0      0.75236
51224       18   44548943   44596988     60      11  11226      0.78803             0      0.78803
84064       18   44623781   44711891    172      17  11226    -0.042931   -2.7756e-17    -0.042931
51124       18   44671390   44737745    132      13  11226     -0.22364   -2.7756e-17     -0.22364
652991      18   44728460   44810554    129      17  11226      0.64749             0      0.64749
4087        18   45349466   45492564    130      25  11226      -1.6203             0      -1.6203
201501      18   45543043   45970793    904     141  11226      0.33998             0      0.33998
9811        18   46030427   46399588    696     120  11226     0.048263   -2.7756e-17     0.048263
4092        18   46436223   46512081    143      34  11226      -1.2445             0      -1.2445
54808       18   46557846   47022172    657      31  11226      0.35896             0      0.35896
497661      18   46997548   47048644    117      16  11226       1.6866             0       1.6866
100526842   18   46997548   47053935    124      16  11226       1.6765             0       1.6765
6139        18   47004851   47053935    109      17  11226       1.4181             0       1.4181
9388        18   47052069   47129278    108      28  11226       -1.284             0       -1.284
10449       18   47299874   47375306     88      14  11226     -0.55537             0     -0.55537
4645        18   47339156   47756542    741      60  11226      -1.9898             0      -1.9898
220136      18   47743563   47827865     82      20  11226     -0.13252   -2.7756e-17     -0.13252
4152        18   47783252   47843144     64      17  11226      0.76924             0      0.76924
30827       18   47798713   47849692     65      13  11226      0.79931             0      0.79931
220134      18   47866392   47930538     61      13  11226       2.7585             0       2.7585
5596        18   48051484   48268196    281      46  11226      0.80376             0      0.80376
83876       18   48311490   48386808    131      30  11226      -1.8324             0      -1.8324
4200        18   48370432   48486165    120      19  11226      0.95796             0      0.95796
55520       18   48459387   48524491     56      13  11226       1.8379             0       1.8379
4089        18   48521583   48621412     53      13  11226       1.2832             0       1.2832
51320       18   48690920   48759051     86       9  11226       1.0654             0       1.0654
1630        18   49831542   51072273   2618     122  11226       2.0592             0       2.0592
