# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
828         19    5878659    5926222    263      46  469763       2.3831    8.8818e-16       2.3831
126328      19    5881287    5939024    302      54  469345       2.4435    8.8818e-16       2.4435
8498        19    5906150    6013320    470      99  464969       1.9839    6.6613e-16       1.9839
5990        19    5983175    6145664    793      78  464343      0.96957    6.6613e-16      0.96957
81616       19    6100654    6203113    598      45  474428     -0.48178    6.6613e-16     -0.48178
4298        19    6200392    6314959    667      67  468166      0.60158    6.6613e-16      0.60158
125981      19    6296510    6368640    502      58  474112     -0.43672    6.6613e-16     -0.43672
8192        19    6326463    6378915    375      29  475090   -0.0024901    6.8565e-16   -0.0024901
84266       19    6337444    6385261    322      29  474211     -0.27593    6.6613e-16     -0.27593
390877      19    6361362    6422415    364      52  467980      -1.1707    6.6613e-16      -1.1707
5623        19    6365305    6410860    273      40  467267      -1.0919    6.6613e-16      -1.0919
2962        19    6369580    6428291    343      51  464999      -1.3073    6.6613e-16      -1.3073
8570        19    6403115    6459822    304      37  466633     -0.92666    6.6613e-16     -0.92666
284427      19    6416048    6468790    270      41  465119      -1.0497    6.6613e-16      -1.0497
79085       19    6426092    6495232    348      68  466837     -0.63642    6.6613e-16     -0.63642
92359       19    6428788    6477232    253      45  468384     -0.86155    6.6613e-16     -0.86155
79958       19    6457218    6516798    253      70  467100      0.17144    6.9389e-16      0.17144
10382       19    6484330    6537595    212      81  469611       1.2446    6.6613e-16       1.2446
8744        19    6496010    6545939    192      67  469730       1.0718    6.6613e-16       1.0718
970         19    6572969    6626163    335      50  470773       1.3933    6.6613e-16       1.3933
8740        19    6651264    6705599    324      69  471248    -0.071681    6.8001e-16    -0.071681
718         19    6667846    6755662    463     112  470249      -1.4717    6.6613e-16      -1.4717
9322        19    6704693    6761529    277      86  468257      -1.2838    6.6613e-16      -1.2838
56927       19    6719925    6772633    260      68  468856      -1.4174    6.6613e-16      -1.4174
7409        19    6737679    6867377    684     123  471243       0.6209    6.6613e-16       0.6209
10045       19    6742171    6802531    343      54  472128      -1.5968    6.6613e-16      -1.5968
2015        19    6852560    6950464    684      63  475883       1.0758    6.6613e-16       1.0758
284428      19    6995594    7043022    157      37  476014     -0.29637    6.6613e-16     -0.29637
729458      19    7009172    7056494     74      18  474683     -0.67419    6.6613e-16     -0.67419
125997      19    7014351    7061746     43      14  472199      -1.3826    6.6613e-16      -1.3826
653656      19    7027755    7075184     55      19  474887      0.34312    6.6613e-16      0.34312
79230       19    7034471    7097979    172      48  466574        0.427    6.6613e-16        0.427
653657      19    7046216    7093645    155      43  465080      0.45943    6.6613e-16      0.45943
3643        19    7102266    7329011   1297     148  470973       1.5823    6.6613e-16       1.5823
23370       19    7385481    7547371   1036      71  466445      0.34575    6.6613e-16      0.34575
374877      19    7527445    7583336    328      63  470074       1.3679    6.6613e-16       1.3679
92960       19    7531756    7590884    330      69  469071       1.3507    6.6613e-16       1.3507
140467      19    7545169    7595911    248      63  470217       1.1908    6.6613e-16       1.1908
57192       19    7552496    7608895    285      58  463731      0.97399    6.6613e-16      0.97399
10908       19    7564033    7636653    433      82  467025      0.31071    6.6613e-16      0.31071
57662       19    7625774    7693196    358      54  469165       1.1083    6.6613e-16       1.1083
100131801   19    7659671    7706510    211      41  462290       1.7379    6.6613e-16       1.7379
6813        19    7666987    7722760    270      40  461644            2    6.6613e-16            2
56949       19    7674411    7729439    271      41  465983       1.8281    6.6613e-16       1.8281
126006      19    7686501    7736282    257      43  467786       2.0569    8.8818e-16       2.0569
56729       19    7698972    7745340    236      70  467978       1.8073    6.6613e-16       1.8073
199675      19    7706943    7754719    274      68  472409       1.4347    6.6613e-16       1.4347
126003      19    7710707    7757748    312      69  472390       1.3604    6.6613e-16       1.3604
2208        19    7743643    7802036    445      73  474540     -0.38428    6.6613e-16     -0.38428
339390      19    7783843    7832057    311      71  470993       1.6781    6.6613e-16       1.6781
10332       19    7793035    7844491    345      74  470634       1.3302    6.6613e-16       1.3302
30835       19    7794879    7847499    369      77  471704       1.3029    6.6613e-16       1.3029
115704      19    7860161    7939862    309      51  471877      -1.8668    6.6613e-16      -1.8668
80131       19    7918390    7976908    241      62  458972      -1.7593    6.6613e-16      -1.7593
80164       19    7923605    7974326    202      52  458767      -1.7534    6.6613e-16      -1.7534
5609        19    7933665    7989363    227      64  457705      -1.7257    6.6613e-16      -1.7257
100507588   19    7946032    7993980    218      70  454100      -1.7522    6.6613e-16      -1.7522
6618        19    7950194    7998136    236      77  455988      -1.5209    6.6613e-16      -1.5209
404217      19    7979381    8026051    202      41  469843      -1.2473    6.6613e-16      -1.2473
10469       19    7981603    8043708    258      33  469814      -1.1196    6.6613e-16      -1.1196
1994        19    8013457    8105529    370      42  472039      -1.1191    6.6613e-16      -1.1191
6370        19    8082224    8137547    307      60  472456      -2.0259    8.8818e-16      -2.0259
84467       19    8120286    8249730    891     119  472692     -0.48158    6.6613e-16     -0.48158
79603       19    8239217    8337305    601     102  471727       1.2844    6.6613e-16       1.2844
6234        19    8351384    8397280    194      33  471851      -1.0422    6.6613e-16      -1.0422
51293       19    8357011    8408439    254      31  473431     -0.86585    6.6613e-16     -0.86585
4701        19    8363492    8421452    302      38  473799     -0.92858    6.6613e-16     -0.92858
256949      19    8377468    8443146    311      56  472296      -1.3899    6.6613e-16      -1.3899
51129       19    8394011    8449257    257      51  471145      -1.0974    6.6613e-16      -1.0974
9230        19    8420205    8479318    280      41  472308      -1.5874    6.6613e-16      -1.5874
51257       19    8443187    8513901    355      58  472037     -0.85945    6.6613e-16     -0.85945
4670        19    8474460    8564002    402      56  472307      0.45338    6.6613e-16      0.45338
84106       19    8544940    8602538    310      44  471486      0.64342    6.6613e-16      0.64342
84330       19    8565462    8614048    297      36  470853      0.39826    6.6613e-16      0.39826
4542        19    8575674    8677331    548     100  469071      0.75892    6.6613e-16      0.75892
81794       19    8635124    8710588    226      83  469264      0.76384    6.6613e-16      0.76384
284382      19    8797751    8844172    147      49  467962      -0.5723    6.6613e-16      -0.5723
284383      19    8806391    8852335    150      52  471053     -0.78178    6.6613e-16     -0.78178
85509       19    8908074    8964016    266      40  467546     -0.99214    6.6613e-16     -0.99214
148156      19    8910250    8977972    319      44  469037      -0.8715    6.6613e-16      -0.8715
94025       19    8949516    9127018    952      90  469025      0.28294    6.6613e-16      0.28294
125963      19    9168921    9214862    216      33  472287     -0.67908    6.6613e-16     -0.67908
390882      19    9202945    9248982    320      39  467871      -2.3889    8.8818e-16      -2.3889
125962      19    9215504    9261439    336      47  469517      -2.6444    8.8818e-16      -2.6444
57693       19    9216056    9284091    439      61  469661      -2.3245    8.8818e-16      -2.3245
390883      19    9226688    9272626    324      43  466619      -2.2503    8.8818e-16      -2.2503
162998      19    9261270    9309493    225      51  466412      -1.6235    6.6613e-16      -1.6235
125958      19    9314526    9360547    205      44  467662     -0.56929    6.6613e-16     -0.56929
26648       19    9326720    9372739    218      44  469926     -0.65761    6.6613e-16     -0.65761
374879      19    9394246    9455390    256      37  465918      -1.1359    6.6613e-16      -1.1359
84527       19    9399448    9471838    305      39  465883      -1.3772    6.6613e-16      -1.3772
100529215   19    9399902    9503293    443      50  465612      -1.7837    6.6613e-16      -1.7837
7730        19    9438696    9503293    271      33  464308      -1.9521    6.6613e-16      -1.9521
10781       19    9513102    9581254    346      27  470676      -1.1057    6.6613e-16      -1.1057
147741      19    9567031    9644279    324      31  469196      -1.1908    6.6613e-16      -1.1908
79088       19    9628667    9684638    323      15  473481      -1.6243    6.6613e-16      -1.6243
7675        19    9666292    9730209    261      45  468920      -2.1736    8.8818e-16      -2.1736
93134       19    9708002    9766916    266      38  463049      -1.9575    6.6613e-16      -1.9575
54811       19    9749330    9820776    398      40  464077      -2.0674    8.8818e-16      -2.0674
729648      19    9790189    9846493    367      34  464076      -2.1232    8.8818e-16      -2.1232
162993      19    9857845    9931834    262      44  465409      -1.7581    6.6613e-16      -1.7581
100505555   19    9888088    9938862    137      40  464579      -1.6581    6.6613e-16      -1.6581
59286       19    9903556    9950797    128      44  466720      -1.7009    6.6613e-16      -1.7009
5300        19    9910883    9970365    186      56  467298      -1.6934    6.6613e-16      -1.6934
54850       19    9910943    9965101    173      54  467031      -1.5334    6.6613e-16      -1.5334
93145       19    9954394   10082070    580     102  469030       -2.123    8.8818e-16       -2.123
50509       19   10060237   10156147    556      88  471408     -0.88157    6.6613e-16     -0.88157
50700       19   10088925   10142954    356      76  470550     -0.35153    6.6613e-16     -0.35153
55337       19   10161806   10213928    209      45  469590      -1.5961    6.6613e-16      -1.5961
56342       19   10181899   10231975    207      84  465786      -0.6068    6.6613e-16      -0.6068
692312      19   10181899   10236065    224      90  466057     -0.72651    6.6613e-16     -0.72651
5032        19   10187197   10236065    196      80  464922     -0.41051    6.6613e-16     -0.41051
83854       19   10193013   10250710    221      86  463587     -0.22696    6.9389e-16     -0.22696
8666        19   10215690   10265599    225      62  465910     -0.20902    6.9389e-16     -0.20902
1786        19   10234021   10340783    448      57  461129     0.059498    6.8695e-16     0.059498
9294        19   10322109   10376948    219      61  464461      0.21951    6.9389e-16      0.21951
51073       19   10327640   10380736    207      57  463829    -0.045437    6.8695e-16    -0.045437
3383        19   10345707   10407291    255      66  466897     -0.33306    6.6613e-16     -0.33306
3386        19   10362643   10409260    194      69  471504     -0.23916    6.9389e-16     -0.23916
7087        19   10365655   10417454    217      74  471441    -0.055809    6.8695e-16    -0.055809
100125288   19   10405479   10455233    243      55  470823       1.2622    6.6613e-16       1.2622
112812      19   10410887   10462241    238      54  472167       1.4426    6.6613e-16       1.4426
125950      19   10416888   10479314    285      48  470969       1.5152    6.6613e-16       1.5152
3385        19   10434452   10485345    238      54  470219       1.6246    6.6613e-16       1.6246
7297        19   10451204   10526248    286      41  462647      0.49841    6.6613e-16      0.49841
11140       19   10491809   10549271    190      37  456784     0.040152    6.8695e-16     0.040152
5141        19   10492449   10590307    332      46  453983       0.3578    6.6613e-16       0.3578
9817        19   10586796   10649054    292      56  467502      0.16261    6.9389e-16      0.16261
53637       19   10613418   10663668    264      51  465479   -0.0037986    6.8565e-16   -0.0037986
84971       19   10619570   10674099    291      45  465163     0.049865    6.8695e-16     0.049865
65095       19   10653761   10711702    302      35  467289      0.77233    6.6613e-16      0.77233
1032        19   10667138   10714655    244      40  465813       0.9618    6.6613e-16       0.9618
10053       19   10673347   10732991    301      40  462213       1.5222    6.6613e-16       1.5222
57153       19   10678121   10765235    413      54  460036       1.4897    6.6613e-16       1.4897
3609        19   10729937   10813095    323      46  449596       1.0877    6.6613e-16       1.0877
81890       19   10777112   10834043    215      58  451609       1.1756    6.6613e-16       1.1756
1785        19   10793729   10954169    668      76  453367      0.79452    6.6613e-16      0.79452
255809      19   10912304   10990466    260      49  463299      0.96467    6.6613e-16      0.96467
11018       19   10932743   10981983    151      44  465598      0.81081    6.6613e-16      0.81081
10498       19   10947253   11043453    358      43  459035        1.054    6.6613e-16        1.054
90580       19   11004424   11050917    218      27  451621      0.99538    6.6613e-16      0.99538
78992       19   11023444   11074357    301      39  452961       1.2482    6.6613e-16       1.2482
6597        19   11036598   11182958    762      59  461608       1.0896    6.6613e-16       1.0896
3949        19   11165037   11254506    484      75  469869      0.63089    6.6613e-16      0.63089
147841      19   11247444   11301563    301      59  467007      0.58681    6.6613e-16      0.58681
25959       19   11264943   11343243    387      59  464167      -0.2397    6.9389e-16      -0.2397
57572       19   11299969   11408168    510      56  466484      -0.7903    6.6613e-16      -0.7903
55908       19   11315295   11362619    194      42  462941     -0.21672    6.9389e-16     -0.21672
26526       19   11371798   11447672    401      50  467945     -0.38066    6.6613e-16     -0.38066
126075      19   11422160   11475620    215      45  465125     -0.71007    6.6613e-16     -0.71007
9545        19   11422722   11485344    248      54  465534     -0.95383    6.6613e-16     -0.95383
64748       19   11431062   11486374    216      44  469006      -1.6267    6.6613e-16      -1.6267
374882      19   11443452   11492065    157      39  469028      -1.8008    6.6613e-16      -1.8008
126074      19   11450383   11497627    155      51  467599      -1.3666    6.6613e-16      -1.3666
2057        19   11477881   11530018    200      46  468171     -0.13865    6.9389e-16     -0.13865
57139       19   11494732   11565018    275      60  464641     -0.15013    6.9389e-16     -0.15013
5589        19   11511111   11571783    222      63  462276     -0.38931    6.6613e-16     -0.38931
115948      19   11521272   11581853    250      62  465945     -0.26231    6.6613e-16     -0.26231
1995        19   11552143   11626806    357      56  470791     -0.12543    6.9389e-16     -0.12543
115950      19   11584242   11651738    324      36  469896     -0.36225    6.6613e-16     -0.36225
51295       19   11606731   11674987    324      44  469510     -0.40912    6.6613e-16     -0.40912
1264        19   11614579   11671139    269      44  468339     -0.50176    6.6613e-16     -0.50176
84337       19   11653858   11705051    239      66  464542     -0.44001    6.6613e-16     -0.44001
199692      19   11673235   11739974    338      45  468438     -0.97377    6.6613e-16     -0.97377
54          19   11675475   11724801    237      49  466006     -0.65488    6.6613e-16     -0.65488
55552       19   11822080   11884824    311      42  472300       2.4209    8.8818e-16       2.4209
126068      19   11842815   11904893    299      33  474353       2.0092    8.8818e-16       2.0092
126069      19   11874391   11929470    223      33  472296      0.93915    6.6613e-16      0.93915
126070      19   11890099   11956016    253      32  473615       0.3246    6.6613e-16       0.3246
90594       19   11924541   11990306    299      39  470014       1.1544    6.6613e-16       1.1544
7620        19   11963633   12035366    293      47  464551       2.3731    8.8818e-16       2.3731
90592       19   12000883   12071588    254      40  463013       1.6424    6.6613e-16       1.6424
284390      19   12040796   12101214    274      22  471063      0.14538    6.9389e-16      0.14538
163059      19   12115532   12181525    212      37  463771    -0.050259    6.8695e-16    -0.050259
284391      19   12140546   12198626    201      33  467745     -0.58356    6.6613e-16     -0.58356
729747      19   12144620   12198782    187      31  467546     -0.59803    6.6613e-16     -0.59803
7568        19   12232165   12286222    160      39  468172      0.33838    6.6613e-16      0.33838
7695        19   12238872   12310064    204      42  467191      0.50106    6.6613e-16      0.50106
90589       19   12245705   12302546    167      36  468205      0.40973    6.6613e-16      0.40973
101060181   19   12348059   12412172    233      31  467617     -0.25864    6.6613e-16     -0.25864
51710       19   12348059   12440714    337      32  470338     -0.29482    6.6613e-16     -0.29482
147837      19   12418291   12479534    288      20  456852      0.10882    6.8001e-16      0.10882
79973       19   12450185   12511475    272      38  454085       1.9603    6.6613e-16       1.9603
90576       19   12490828   12547088    299      26  472469       1.0806    6.6613e-16       1.0806
10224       19   12527710   12586926    343      20  473083     -0.52302    6.6613e-16     -0.52302
163051      19   12561998   12630632    294      32  469548      -1.4706    6.6613e-16      -1.4706
163050      19   12626184   12726789    371      69  464174     -0.35376    6.6613e-16     -0.35376
57474       19   12676920   12756623    288      38  468006     0.014501    6.8522e-16     0.014501
163049      19   12686732   12750676    230      37  469889      -0.2131    6.9389e-16      -0.2131
84292       19   12742618   12796646    177      57  464779      0.28695    6.6613e-16      0.28695
4125        19   12747322   12812591    219      50  464000      0.20245    6.9389e-16      0.20245
648044      19   12763791   12809230    154      38  462770      0.17045    6.9389e-16      0.17045
51398       19   12768881   12815465    158      36  462486      0.12793    6.9389e-16      0.12793
1725        19   12776531   12827701    191      27  463142      0.31004    6.6613e-16      0.31004
84261       19   12789730   12842649    193      27  464965      0.40592    6.6613e-16      0.40592
30000       19   12800008   12869838    231      39  462946      0.21874    6.9389e-16      0.21874
439         19   12813306   12869137    178      41  462449      0.26555    6.6613e-16      0.26555
54831       19   12827600   12879272    153      70  457489      0.30919    6.6613e-16      0.30919
79002       19   12831454   12880529    146      71  456741      0.42825    6.6613e-16      0.42825
29911       19   12863817   12924248    216      60  465233       0.6994    6.6613e-16       0.6994
3726        19   12867310   12914125    156      54  462923      0.36586    6.6613e-16      0.36586
10535       19   12877863   12934462    215      43  468810      0.68956    6.6613e-16      0.68956
7001        19   12897634   12947724    183      32  470235      0.60783    6.6613e-16      0.60783
22983       19   12914259   12995766    279      40  469678     0.081151    6.8001e-16     0.081151
83546       19   12926291   12981242    177      39  469165      -0.6823    6.6613e-16      -0.6823
2639        19   12966943   13020813    164      51  469176     -0.18955    6.9389e-16     -0.18955
1777        19   12976025   13027409    147      48  465555     0.089483    6.8001e-16     0.089483
10661       19   12985236   13033017    146      42  466087     0.032081    6.8695e-16     0.032081
256126      19   12999894   13065116    212      56  459985   -2.856e-05    6.8582e-16   -2.856e-05
811         19   13014414   13065304    167      51  458043       0.3093    6.6613e-16       0.3093
5886        19   13021628   13074457    157      49  455833     -0.12054    6.8001e-16     -0.12054
2193        19   13023284   13079558    174      53  460125     -0.12213    6.8001e-16     -0.12213
199699      19   13045432   13095567    179      77  460532      0.60442    6.6613e-16      0.60442
90480       19   13054970   13103068    165      67  464670      0.86932    6.6613e-16      0.86932
4784        19   13071584   13219610    505      66  466668       1.9915    6.6613e-16       1.9915
112939      19   13193813   13261961    225      86  464273      0.11483    6.8001e-16      0.11483
4066        19   13198002   13248974    172      73  462788      0.47857    6.6613e-16      0.47857
55621       19   13205714   13262573    191      72  463984     -0.62981    6.6613e-16     -0.62981
9592        19   13226282   13275722    168      50  469161      -1.5401    6.6613e-16      -1.5401
8677        19   13244872   13296188    209      73  471415      -1.1616    6.6613e-16      -1.1616
773         19   13307256   13652274   1789     205  467360      -1.6401    6.6613e-16      -1.6401
81576       19   13807574   13884108    284      52  466635      0.31576    6.6613e-16      0.31576
84245       19   13840328   13895096    275      48  471940     -0.54195    6.6613e-16     -0.54195
28974       19   13850257   13899587    260      46  470114     -0.76015    6.6613e-16     -0.76015
65249       19   13871258   13953068    339      54  466224      -1.8833    6.6613e-16      -1.8833
342977      19   13953063   14001571    186      50  467626      0.45453    6.6613e-16      0.45453
54862       19   13981956   14051693    281      49  466286      0.55223    6.6613e-16      0.55223
79173       19   13983168   14051909    277      49  466206      0.56179    6.6613e-16      0.56179
90379       19   14028319   14082256    234      49  458904     -0.39254    6.6613e-16     -0.39254
79883       19   14032000   14099204    276      48  452264     -0.32177    6.6613e-16     -0.32177
5989        19   14062342   14152134    356      57  459526        -0.55    6.6613e-16        -0.55
117579      19   14104017   14151783    179      44  472018      -1.0385    6.6613e-16      -1.0385
9466        19   14107552   14173731    262      49  474548       -1.467    6.6613e-16       -1.467
113230      19   14148821   14195874    185      52  475170      -1.3727    6.6613e-16      -1.3727
342979      19   14154179   14207908    189      61  470416      -1.3889    6.6613e-16      -1.3889
646457      19   14182444   14231607    137      44  460581     -0.68351    6.6613e-16     -0.68351
90378       19   14189229   14236232    134      37  459966       -1.134    6.6613e-16       -1.134
5566        19   14192500   14263559    198      49  462948     -0.57963    6.6613e-16     -0.57963
55723       19   14220321   14282440    155      35  463592    -0.064364    6.8001e-16    -0.064364
22859       19   14248549   14351997    357      74  468215     0.054083    6.8695e-16     0.054083
976         19   14456403   14529537    301      96  462765     -0.59151    6.6613e-16     -0.59151
5585        19   14509166   14592679    358      93  465172     -0.08525    6.8001e-16     -0.08525
10212       19   14509610   14565195    177      64  465185     -0.53546    6.6613e-16     -0.53546
5731        19   14573278   14621174    288      52  467931      0.21402    6.9389e-16      0.21402
10755       19   14578571   14641961    335      59  465737     0.083067    6.8001e-16     0.083067
9524        19   14605379   14686792    405      70  464509     -0.42793    6.6613e-16     -0.42793
3337        19   14615581   14675087    295      53  464137     -0.81506    6.6613e-16     -0.81506
388512      19   14658896   14731956    371      67  470011       0.5174    6.6613e-16       0.5174
4713        19   14666890   14717889    256      40  468973      0.70131    6.6613e-16      0.70131
84658       19   14720051   14820730    456      57  475526      -0.9902    6.6613e-16      -0.9902
84449       19   14765711   14854558    433      55  471526     -0.35317    6.6613e-16     -0.35317
30817       19   14833509   14924353    545      65  470639       1.9511    6.6613e-16       1.9511
26664       19   14899943   14981188    407      72  473727       1.1213    6.6613e-16       1.1213
26659       19   14927139   14974276    252      48  473513      0.74359    6.6613e-16      0.74359
390892      19   14941760   14987689    246      43  479032      0.86311    6.6613e-16      0.86311
26333       19   14981238   15027167    267      44  479450       1.4288    6.6613e-16       1.4288
26658       19   15017301   15063260    285      31  479112      -1.0922    6.6613e-16      -1.0922
6511        19   15050845   15156455    696      77  477670      -1.0683    6.6613e-16      -1.0683
126402      19   15086539   15144083    410      71  477398     -0.72686    6.6613e-16     -0.72686
23581       19   15125291   15179104    342      51  474727      -1.1053    6.6613e-16      -1.1053
126370      19   15162877   15208944    335      47  474388     -0.39757    6.6613e-16     -0.39757
85360       19   15183214   15235790    316      64  473544     -0.47412    6.6613e-16     -0.47412
10994       19   15215785   15271610    272      37  472803      -1.0992    6.6613e-16      -1.0992
4854        19   15260444   15346792    339      61  469935      0.60795    6.6613e-16      0.60795
79852       19   15327730   15378858    178      77  463458       1.2853    6.6613e-16       1.2853
23476       19   15338301   15478354    424      88  461682      0.77674    6.6613e-16      0.77674
10270       19   15454332   15525638    223      56  463244      -1.9955    6.6613e-16      -1.9955
26993       19   15480859   15564916    215      54  462961      -2.0184    8.8818e-16      -2.0184
58525       19   15522318   15595767    193      65  470718      -1.9419    6.6613e-16      -1.9419
64926       19   15552435   15610382    167      47  470302     -0.72576    6.6613e-16     -0.72576
114770      19   15569456   15625315    197      45  472380      -0.6085    6.6613e-16      -0.6085
126410      19   15584336   15673128    381      86  471897     -0.54155    6.6613e-16     -0.54155
11283       19   15691029   15750448    461      31  477593       0.6673    6.6613e-16       0.6673
4051        19   15716701   15781570    537      34  475831      0.53037    6.6613e-16      0.53037
66002       19   15748567   15817984    547      44  474006     -0.69882    6.6613e-16     -0.69882
26538       19   15803834   15849862    287      22  476378      -1.7222    6.6613e-16      -1.7222
26532       19   15817203   15863153    270      27  472973     -0.97563    6.6613e-16     -0.97563
284433      19   15869859   15915806    215      34  465318     -0.29552    6.6613e-16     -0.29552
26539       19   15907817   15953936    239      34  469922      -1.0815    6.6613e-16      -1.0815
8529        19   15978834   16043884    378      36  475619    -0.065395    6.8001e-16    -0.065395
57834       19   16013180   16080676    384      33  475433      0.50284    6.6613e-16      0.50284
126541      19   16024818   16070768    242      24  477581      0.69215    6.6613e-16      0.69215
7171        19   16143317   16223815    388      75  473856      0.46029    6.6613e-16      0.46029
4218        19   16187490   16254445    285      45  472982       0.1615    6.9389e-16       0.1615
84941       19   16209838   16279381    280      48  471550      0.44846    6.6613e-16      0.44846
26017       19   16261235   16312857    206      38  470088     -0.31948    6.6613e-16     -0.31948
117286      19   16262179   16319286    236      43  470701     -0.52626    6.6613e-16     -0.52626
8907        19   16273665   16356156    377      36  472050      -1.2743    6.6613e-16      -1.2743
10365       19   16400651   16448345    240      45  476144      0.10098    6.8001e-16      0.10098
58513       19   16456055   16617823    624      64  467876     -0.36797    6.6613e-16     -0.36797
84167       19   16572187   16642180    276      40  470098     -0.34976    6.6613e-16     -0.34976
125972      19   16579767   16642015    240      41  471329     -0.22028    6.9389e-16     -0.22028
10523       19   16618700   16688341    210      51  469634     -0.14045    6.9389e-16     -0.14045
79939       19   16650648   16718193    210      41  472376      0.30453    6.6613e-16      0.30453
9441        19   16675718   16774015    339      60  470616      -0.3725    6.6613e-16      -0.3725
79086       19   16731562   16805968    299      42  471094      -0.6255    6.6613e-16      -0.6255
79041       19   16736938   16809830    301      40  471484     -0.60186    6.6613e-16     -0.60186
284434      19   16795787   16938774    646      92  467637    -0.023013    6.8695e-16    -0.023013
23309       19   16905209   17001166    344      66  469214      0.82387    6.6613e-16      0.82387
9002        19   16964826   17012830    177      53  465612      0.73626    6.6613e-16      0.73626
27151       19   16993762   17172625    901     177  470719     -0.62654    6.6613e-16     -0.62654
93323       19   17150571   17221428    400      56  469812     0.069311    6.8001e-16     0.069311
4650        19   17151591   17334104    990     112  469546     -0.56971    6.6613e-16     -0.56971
55850       19   17291155   17340638    277      34  472835     -0.77745    6.6613e-16     -0.77745
79629       19   17302040   17350028    252      39  472683       -1.036    6.6613e-16       -1.036
2063        19   17332692   17391744    312      60  466397      -1.1124    6.6613e-16      -1.1124
29086       19   17343200   17400162    287      49  466127     -0.80085    6.6613e-16     -0.80085
83878       19   17350537   17410605    287      53  463627     -0.64685    6.6613e-16     -0.64685
126549      19   17357454   17408455    255      41  462340     -0.80278    6.6613e-16     -0.80278
64981       19   17378616   17427652    245      45  469862     -0.28722    6.6613e-16     -0.28722
79016       19   17385337   17444107    284      39  471990    0.0080641    6.8522e-16    0.0080641
79575       19   17392940   17449282    260      37  472413     0.077043    6.8001e-16     0.077043
84705       19   17410735   17463540    232      38  474192      0.41306    6.6613e-16      0.41306
57719       19   17424032   17480638    254      39  474329      0.20001    6.9389e-16      0.20001
83483       19   17452264   17523137    356      69  475573       1.3417    6.6613e-16       1.3417
93343       19   17481512   17546141    317      41  474421       1.7667    6.6613e-16       1.7667
684         19   17492238   17551458    292      39  470877       1.6263    6.6613e-16       1.6263
100130519   19   17536318   17594376    223      46  464069      0.43238    6.6613e-16      0.43238
376497      19   17546300   17626977    344      48  466261       0.2258    6.9389e-16       0.2258
115861      19   17556234   17606725    195      37  470966      0.70547    6.6613e-16      0.70547
25796       19   17587278   17642097    250      53  471802      0.39175    6.6613e-16      0.39175
199786      19   17599110   17674648    350      80  471223      0.26412    6.6613e-16      0.26412
79709       19   17631511   17703968    342      59  472527       1.0689    6.6613e-16       1.0689
23025       19   17702137   17834123    730     145  473463      0.45332    6.6613e-16      0.45332
55201       19   17795303   17855324    344      64  473238       1.1294    6.6613e-16       1.1294
23149       19   17823527   17909377    463      66  471256       2.2394    8.8818e-16       2.2394
10331       19   17870919   17934385    351      80  474240       1.5481    6.6613e-16       1.5481
3640        19   17917322   17967383    231      76  476003      -1.0946    6.6613e-16      -1.0946
3718        19   17925591   17993880    323      70  472386     -0.80116    6.6613e-16     -0.80116
6142        19   17935687   17984133    212      56  471777     -0.54278    6.6613e-16     -0.54278
6528        19   17947641   18015983    339      59  466097     -0.99111    6.6613e-16     -0.99111
115098      19   18008824   18064794    228      71  460590      -1.4964    6.6613e-16      -1.4964
3780        19   18027111   18120133    361      79  467676     -0.43837    6.6613e-16     -0.43837
27106       19   18076944   18134911    239      58  469098      0.38326    6.6613e-16      0.38326
3594        19   18160371   18232806    406      57  470397     -0.13669    6.9389e-16     -0.13669
23031       19   18173585   18272502    483      61  468788      0.26567    6.6613e-16      0.26567
5296        19   18228988   18291343    270      38  468161        1.007    6.6613e-16        1.007
10437       19   18249590   18298934    183      44  468723      0.84141    6.6613e-16      0.84141
84769       19   18268986   18317552    194      43  471768     -0.10345    6.8001e-16     -0.10345
5864        19   18297609   18349874    185      37  469556       -1.416    6.6613e-16       -1.416
5143        19   18308771   18394010    428      50  469959      -1.2596    6.6613e-16      -1.2596
80726       19   18357906   18420319    375      50  471794     -0.77938    6.6613e-16     -0.77938
3727        19   18380563   18427432    267      55  472927     -0.42601    6.6613e-16     -0.42601
25804       19   18407040   18469001    286      53  471823      0.11811    6.8001e-16      0.11811
54858       19   18416397   18490763    342      63  466725      0.85404    6.6613e-16      0.85404
9518        19   18461968   18509986    223      62  466635       1.3317    6.6613e-16       1.3317
126364      19   18491947   18543428    214      56  473534        1.497    6.6613e-16        1.497
170463      19   18494679   18555372    231      57  473246       1.4272    6.6613e-16       1.4272
51477       19   18535198   18584111    192      37  470329      0.58237    6.6613e-16      0.58237
8178        19   18543473   18667937    528      54  463087      0.83273    6.6613e-16      0.83273
23770       19   18632568   18689887    264      49  461511       0.5662    6.6613e-16       0.5662
79036       19   18633572   18690197    259      53  461444       0.6259    6.6613e-16       0.6259
7311        19   18639576   18698270    273      48  460855      0.68351    6.6613e-16      0.68351
55049       19   18664495   18713147    225      39  466852     -0.31108    6.6613e-16     -0.31108
25789       19   18688682   18741849    253      42  465943      -1.2023    6.6613e-16      -1.2023
