# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
84667       17    7973908    8077410    325      57  36989     -0.46274    1.1657e-15     -0.46274
5187        17    7993788    8109723    348      40  36989    -0.034431    1.1519e-15    -0.034431
6844        17    8012465    8116293    293      26  36989     0.012251    1.1484e-15     0.012251
84314       17    8026296    8129723    280      22  36989     -0.16015     1.138e-15     -0.16015
54785       17    8041651    8143564    263      20  36989      -0.2392     1.138e-15      -0.2392
9212        17    8058049    8163944    278      22  36989     -0.19946     1.138e-15     -0.19946
80169       17    8078139    8201413    345      26  36989      0.29841    1.1657e-15      0.29841
5198        17    8102596    8223809    371      29  36989      0.19902     1.138e-15      0.19902
399512      17    8141082    8248709    354      29  36989     0.077759    1.1519e-15     0.077759
29098       17    8141745    8243409    318      28  36989      0.13703     1.138e-15      0.13703
22899       17    8163556    8275834    401      32  36989      0.22913     1.138e-15      0.22913
146852      17    8193158    8299364    377      27  36989     -0.12644     1.138e-15     -0.12644
124751      17    8221973    8330027    351      28  36989     0.078869    1.1519e-15     0.078869
6154        17    8230834    8336565    341      29  36989      0.21724     1.138e-15      0.21724
643904      17    8244022    8351144    317      28  36989      0.42301    1.1657e-15      0.42301
81565       17    8266447    8421495    299      32  36989       1.1951    1.1102e-15       1.1951
4628        17    8327523    8584094    426      34  36989        1.039    1.1102e-15        1.039
146849      17    8583246    8698154    426      36  36989     -0.27544    1.1657e-15     -0.27544
388333      17    8600849    8711977    425      38  36989    -0.037962    1.1519e-15    -0.037962
162387      17    8650428    8752667    290      36  36989      0.41516    1.1657e-15      0.41516
146850      17    8656055    8820994    418      54  36989     -0.39069    1.1657e-15     -0.39069
23533       17    8732233    8919029    466      62  36989      -2.2609    1.3323e-15      -2.2609
9423        17    8874859    9197317   1164     111  36989      -1.4338    1.1102e-15      -1.4338
9482        17    9103788    9529275   1195     124  36989      -1.6086    1.1102e-15      -1.6086
146845      17    9429944    9596776    287      29  36989       1.0192    1.1102e-15       1.0192
124739      17    9498015    9683004    463      43  36989      -0.2984    1.1657e-15      -0.2984
201140      17    9624751    9744894    474      48  36989      -2.2335    1.3323e-15      -2.2335
9340        17    9679152    9844269    669      49  36989      -1.6591    1.1102e-15      -1.6591
5957        17    9751027    9858684    425      38  36989      -1.2988    1.1102e-15      -1.2988
8522        17    9763926   10151868   1709     174  36989       0.9871    1.1102e-15       0.9871
8735        17   10151401   10326322    548      68  36989      -1.1004    1.1102e-15      -1.1004
4626        17   10243642   10375267    267      22  36989      -1.2874    1.1102e-15      -1.2874
4622        17   10296607   10422876    199      13  36989     -0.75423    1.1102e-15     -0.75423
4619        17   10345624   10471859    227      15  36989      -1.0107    1.1102e-15      -1.0107
4620        17   10374465   10503017    256      11  36989     -0.72618    1.1102e-15     -0.72618
4621        17   10481843   10610626    350      27  36989     -0.01837    1.1484e-15     -0.01837
6341        17   10533649   10650885    323      19  36989     -0.24404     1.138e-15     -0.24404
56985       17   10550927   10666264    294      20  36989     -0.79662    1.1102e-15     -0.79662
388335      17   10566631   10683646    242      13  36989       -2.631    1.3323e-15       -2.631
644139      17   10675792   10791418    330      41  36989     -0.26608    1.1657e-15     -0.26608
388336      17   11094740   11517380   1331     124  36989       3.4217    1.3323e-15       3.4217
1770        17   11451748   11923065   1184      99  36989        1.511    1.1102e-15        1.511
7566        17   11830756   11951736    236      16  36989      -1.3272    1.1102e-15      -1.3272
6416        17   11874135   12097148    456      35  36989     -0.63473    1.1102e-15     -0.63473
93649       17   12519207   12722266    603      82  36989   -0.0032802    1.1488e-15   -0.0032802
9912        17   12642829   12944960   1143      68  36989       2.5122    1.3323e-15       2.5122
60528       17   12844929   12971381    592      33  36989       2.5352    1.3323e-15       2.5352
9955        17   13349006   13555244    875      74  36989       1.8661    1.1102e-15       1.8661
1352        17   13922719   14161996    726      65  36989    -0.068004    1.1519e-15    -0.068004
146822      17   14089173   14190150    361      45  36989     -0.40914    1.1657e-15     -0.40914
9953        17   14154367   14302721    540      86  36989      0.27327    1.1657e-15      0.27327
5376        17   15083094   15218674    354      34  36989      0.38774    1.1657e-15      0.38774
64518       17   15157129   15294958    423      39  36989      0.67522    1.1102e-15      0.67522
284040      17   15289332   15420925    415      50  36989      -1.7483    1.1102e-15      -1.7483
100533496   17   15289332   15516945    634      50  36989      -1.1784    1.1102e-15      -1.1784
201158      17   15355578   15516945    407      28  36989      -0.8098    1.1102e-15      -0.8098
374286      17   15441977   15573018    270      23  36989     -0.01833    1.1484e-15     -0.01833
10626       17   15481277   15637625    337      30  36989     -0.29391    1.1657e-15     -0.29391
57335       17   15552891   15674101    260      20  36989      -1.0953    1.1102e-15      -1.0953
353149      17   15585591   15698098    269      21  36989      -1.3558    1.1102e-15      -1.3558
136         17   15798231   15929210    271      17  36989      -0.2835    1.1657e-15      -0.2835
125150      17   15829874   15953006    256      15  36989     -0.22234     1.138e-15     -0.22234
54902       17   15852694   15982723    278      13  36989     -0.22958     1.138e-15     -0.22958
9611        17   15883408   16168874    540      15  36989     0.013691    1.1484e-15     0.013691
9487        17   16070509   16280098    393      17  36989     -0.17666     1.138e-15     -0.17666
201161      17   16195831   16306812    246      23  36989     -0.22634     1.138e-15     -0.22634
7314        17   16234367   16336059    234      29  36989       0.2162     1.138e-15       0.2162
51393       17   16268856   16390317    332      26  36989      0.94149    1.1102e-15      0.94149
388341      17   16295319   16445505    430      41  36989      0.77352    1.1102e-15      0.77352
57336       17   16403626   16522520    290      22  36989     -0.38786    1.1657e-15     -0.38786
57547       17   16474048   16607167    335      13  36989      -1.9607    1.1102e-15      -1.9607
9720        17   16543549   16728311    257      16  36989      -1.5876    1.1102e-15      -1.5876
96597       17   16776948   16882856    529      34  36989      -2.3526    1.3323e-15      -2.3526
23495       17   16792398   16925432    581      54  36989     -0.91873    1.1102e-15     -0.91873
23164       17   16895790   17145962    632      37  36989      0.82557    1.1102e-15      0.82557
201164      17   17054309   17159646    284      26  36989      0.31562    1.1657e-15      0.31562
201163      17   17065523   17190502    357      28  36989      0.10439    1.1519e-15      0.10439
8533        17   17099938   17234617    429      30  36989     -0.27342    1.1657e-15     -0.27342
56953       17   17156680   17300977    446      46  36989      -1.0318    1.1102e-15      -1.0318
55090       17   17330300   17446534    335      33  36989       1.5368    1.1102e-15       1.5368
51655       17   17347751   17449709    270      25  36989       1.3042    1.1102e-15       1.3042
10400       17   17358877   17545434    527      33  36989      0.70724    1.1102e-15      0.70724
10743       17   17534787   17764767    400      26  36989       3.3064    1.3323e-15       3.3064
6720        17   17664663   17790331    169      14  36989       4.2058    8.8818e-16       4.2058
146691      17   17696822   17925784    342      11  36989       4.3966    8.8818e-16       4.3966
83450       17   17826127   17970203    240      12  36989       4.5834    8.8818e-16       4.5834
91647       17   17871334   17992483    208      12  36989       4.6094    8.8818e-16       4.6094
79018       17   17892611   18021719    234      14  36989       4.5786    8.8818e-16       4.5786
1819        17   17941181   18061299    229      17  36989       4.4349    8.8818e-16       4.4349
51168       17   17962020   18133116    358      24  36989       4.2108    8.8818e-16       4.2108
54890       17   18036867   18163268    264      13  36989       1.8521    1.1102e-15       1.8521
3996        17   18078907   18198189    255      15  36989       1.6423    1.1102e-15       1.6423
2314        17   18098129   18212230    240      20  36989       1.4095    1.1102e-15       1.4095
125170      17   18113848   18219095    217      18  36989       1.0544    1.1102e-15       1.0544
7156        17   18127235   18268321    327      15  36989      0.65854    1.1102e-15      0.65854
140775      17   18168594   18281370    274      14  36989      0.39806    1.1657e-15      0.39806
6470        17   18181187   18316856    310      15  36989      0.18366     1.138e-15      0.18366
645027      17   18231079   18342961    195      16  36989     0.087836    1.1519e-15     0.087836
654346      17   18330099   18448259      3       1  36989      0.61075    1.1102e-15      0.61075
254272      17   18488738   18597740    140      19  36989      0.79111    1.1102e-15      0.79111
729288      17   18511742   18635572    219      26  36989       0.9061    1.1102e-15       0.9061
147166      17   18551311   18689431    324      26  36989       1.2876    1.1102e-15       1.2876
10517       17   18597326   18732662    284      24  36989       1.6803    1.1102e-15       1.6803
51030       17   18634458   18760027    242      25  36989       1.9245    1.1102e-15       1.9245
101929141   17   18682272   18811929    303      15  36989       2.3931    1.3323e-15       2.3931
5636        17   18709612   18884600    412      27  36989       1.7956    1.1102e-15       1.7956
125206      17   18803989   18974004    284      43  36989       2.1349    1.3323e-15       2.1349
644815      17   18824381   18958060    219      44  36989       1.8443    1.1102e-15       1.8443
10750       17   18873969   19000336    103      20  36989       2.2556    1.3323e-15       2.2556
400581      17   18980782   19112148      1       1  36989       3.9417    1.3323e-15       3.9417
388436      17   19072787   19175840     56       6  36989       2.6026    1.3323e-15       2.6026
22905       17   19090690   19290028    239      12  36989       2.3185    1.3323e-15       2.3185
27077       17   19190563   19331495    230      16  36989          2.2    1.3323e-15          2.2
5598        17   19231034   19336857    169      14  36989       2.2379    1.3323e-15       2.2379
4239        17   19236755   19340532    165      15  36989        2.259    1.3323e-15        2.259
7732        17   19264491   19370589    155      17  36989       2.0859    1.3323e-15       2.0859
55244       17   19387167   19532346    275      34  36989       1.7805    1.1102e-15       1.7805
224         17   19502064   19630908    247      23  36989     -0.33484    1.1657e-15     -0.33484
146802      17   19531626   19672990    300      26  36989    -0.035298    1.1519e-15    -0.035298
218         17   19591297   19701746    231      32  36989      -0.3768    1.1657e-15      -0.3768
9706        17   19624143   19821239    354      24  36989      0.14851     1.138e-15      0.14851
11216       17   19757765   19931169    290      17  36989       2.0601    1.3323e-15       2.0601
92521       17   19862649   20268072    847      20  36989       2.8529    1.3323e-15       2.8529
284194      17   20302708   20420848     77       9  36989       2.0497    1.3323e-15       2.0497
256223      17   20433037   20534224     55      11  36989      -1.0355    1.1102e-15      -1.0355
339184      17   20716708   20849453    295      23  36989       1.7262    1.1102e-15       1.7262
23326       17   20852906   20996722    423      21  36989      0.93206    1.1102e-15      0.93206
25979       17   20980241   21145285    309      27  36989     -0.49907    1.1657e-15     -0.49907
8834        17   21051263   21167974    263      33  36989      0.22226     1.138e-15      0.22226
256302      17   21092183   21206578    256      35  36989       1.1299    1.1102e-15       1.1299
5606        17   21137968   21268552    188      32  36989       1.1943    1.1102e-15       1.1943
3768        17   21229699   21373184    109      22  36989       0.3716    1.1657e-15       0.3716
339263      17   21293211   21504941    205      27  36989     -0.52194    1.1102e-15     -0.52194
100462977   17   21972437   22073991    275      20  36989      -1.5877    1.1102e-15      -1.5877
26118       17   25571106   25690659    285      27  36989      -1.3915    1.1102e-15      -1.3915
8844        17   25749036   26000718    587      35  36989      -2.8244    1.3323e-15      -2.8244
3965        17   25908174   26026586    352      20  36989      -1.9787    1.1102e-15      -1.9787
4843        17   26033792   26177555    420      31  36989      -1.1459    1.1102e-15      -1.1459
201229      17   26155340   26270409    194      28  36989     -0.44938    1.1657e-15     -0.44938
51701       17   26319009   26573407    222      41  36989      -1.3865    1.1102e-15      -1.3865
27346       17   26596121   26705711    164      24  36989      -1.3805    1.1102e-15      -1.3805
90410       17   26605351   26712515    166      21  36989      -1.3202    1.1102e-15      -1.3202
7126        17   26612548   26724035    180      19  36989       -1.399    1.1102e-15       -1.399
26073       17   26623659   26734603    182      19  36989      -1.3261    1.1102e-15      -1.3261
147007      17   26634687   26739089    166      18  36989      -1.2772    1.1102e-15      -1.2772
645832      17   26641290   26742265    170      19  36989      -1.2034    1.1102e-15      -1.2034
7448        17   26644298   26747373    175      20  36989      -1.1952    1.1102e-15      -1.1952
23098       17   26648683   26778062    202      27  36989      -1.6648    1.1102e-15      -1.6648
113235      17   26671661   26783230    183      27  36989      -1.8191    1.1102e-15      -1.8191
9058        17   26750664   26874799    253      25  36989      -2.3223    1.3323e-15      -2.3223
8456        17   26783249   26915175    240      30  36989      -2.0455    1.3323e-15      -2.0455
9094        17   26823725   26929647    146      26  36989      -1.4567    1.1102e-15      -1.4567
94005       17   26830405   26948887    146      28  36989      -1.2747    1.1102e-15      -1.2747
230         17   26850133   26954282    112      30  36989     -0.84518    1.1102e-15     -0.84518
10615       17   26854583   26976056    116      29  36989     -0.65645    1.1102e-15     -0.65645
124923      17   26884799   26991377     88      25  36989     -0.87448    1.1102e-15     -0.87448
9703        17   26891458   27022177    110      23  36989     -0.54068    1.1102e-15     -0.54068
6388        17   26925374   27039207     97      19  36989     -0.25812    1.1657e-15     -0.25812
6830        17   26939221   27079255    141      22  36989     -0.41785    1.1657e-15     -0.41785
147011      17   26980214   27089127    118      18  36989      -0.2924    1.1657e-15      -0.2924
83871       17   26991299   27095286    116      17  36989      -0.2594    1.1657e-15      -0.2594
100861437   17   26993011   27094908    114      16  36989     -0.27078    1.1657e-15     -0.27078
6147        17   26997000   27101374    121      17  36989     -0.18101     1.138e-15     -0.18101
116238      17   27001366   27103949    121      16  36989     -0.20259     1.138e-15     -0.20259
284086      17   27005822   27119784    141      16  36989     -0.15636     1.138e-15     -0.15636
9618        17   27021023   27127976    142      16  36989     -0.13838     1.138e-15     -0.13838
55731       17   27032996   27219857    290      15  36989    -0.084161    1.1519e-15    -0.084161
26284       17   27132043   27238072    158      15  36989     -0.06666    1.1519e-15     -0.06666
2319        17   27156356   27274715    149      20  36989   9.8103e-05    1.1488e-15   9.8103e-05
147015      17   27174799   27280089    129      21  36989     0.078283    1.1519e-15     0.078283
57649       17   27182264   27328622    188      24  36989      0.11551    1.1519e-15      0.11551
124925      17   27231923   27383458    216      38  36989      0.64223    1.1102e-15      0.64223
51268       17   27319918   27434245    230      34  36989       1.0167    1.1102e-15       1.0167
399687      17   27350528   27557432    452      31  36989       1.5514    1.1102e-15       1.5514
9220        17   27350539   27452627    214      27  36989       1.0935    1.1102e-15       1.0935
1411        17   27523875   27631512    261      19  36989       1.7282    1.1102e-15       1.7282
57532       17   27532854   27671166    310      24  36989       1.6944    1.1102e-15       1.6944
57551       17   27667943   27928921    458      23  36989      -0.8512    1.1102e-15      -0.8512
116236      17   27837679   27944042    151      24  36989      -1.0919    1.1102e-15      -1.0919
90313       17   27844198   27950175    147      25  36989      -1.2032    1.1102e-15      -1.2032
28964       17   27850487   27966610    154      28  36989      -1.2998    1.1102e-15      -1.2998
124930      17   27870527   27991779    148      29  36989      -1.2731    1.1102e-15      -1.2731
84940       17   27891774   27999926    134      23  36989      -1.2549    1.1102e-15      -1.2549
85464       17   27902956   28307231    509      24  36989     -0.90047    1.1102e-15     -0.90047
374786      17   28206874   28485470    363      13  36989     -0.14294     1.138e-15     -0.14294
84081       17   28393821   28563493    252      12  36989      0.44934    1.1657e-15      0.44934
6532        17   28471337   28612986    219      23  36989      0.82246    1.1102e-15      0.82246
642         17   28525213   28669184    244      27  36989       1.8081    1.1102e-15       1.8081
388364      17   28593351   28711065    215      19  36989       2.1841    1.3323e-15       2.1841
1362        17   28655942   28846675    286      14  36989       2.6824    1.3323e-15       2.6824
9527        17   28754426   28903832    226      19  36989       2.5993    1.3323e-15       2.5993
26083       17   28834124   28940511    209      21  36989        2.579    1.3323e-15        2.579
51379       17   29059702   29201778    471       7  36989       2.2736    1.3323e-15       2.2736
79915       17   29109020   29272295    370       8  36989       2.2163    1.3323e-15       2.2163
79736       17   29176001   29283286    189      10  36989        2.197    1.3323e-15        2.197
55803       17   29198698   29336340    228      17  36989       1.9299    1.1102e-15       1.9299
84282       17   29246224   29376929    165      13  36989      0.13779     1.138e-15      0.13779
4763        17   29371945   29754695    514      15  36989     -0.55084    1.1102e-15     -0.55084
4974        17   29571668   29674380    122       8  36989     -0.41577    1.1657e-15     -0.41577
2124        17   29579888   29691130    131       8  36989      -0.2812    1.1657e-15      -0.2812
2123        17   29593428   29698767    124       7  36989     -0.24302     1.138e-15     -0.24302
84440       17   29668642   29915232    650      62  36989       -1.455    1.1102e-15       -1.455
55352       17   30128884   30236326    273      22  36989    -0.086687    1.1519e-15    -0.086687
55813       17   30140190   30278729    338      22  36989      0.20276     1.138e-15      0.20276
23512       17   30214044   30378057    337      11  36989       0.7314    1.1102e-15       0.7314
114659      17   30298155   30430519    205       8  36989      0.49724    1.1657e-15      0.49724
55288       17   30419473   30602746    324      21  36989      0.15387     1.138e-15      0.15387
162494      17   30543195   30701680    351      38  36989       3.0852    1.3323e-15       3.0852
64149       17   30605460   30727066    244      30  36989       3.0845    1.3323e-15       3.0845
7756        17   30627071   30747468    198      20  36989        2.829    1.3323e-15        2.829
5717        17   30721481   30860337    187      29  36989       2.8328    1.3323e-15       2.8328
8851        17   30764105   30868271    169      32  36989       2.7958    1.3323e-15       2.7958
4642        17   30769628   31253902    935      63  36989       1.1429    1.1102e-15       1.1429
26022       17   31204928   31318667    313      25  36989       -2.078    1.3323e-15       -2.078
124912      17   31268882   31374895    382      47  36989      -2.7645    1.3323e-15      -2.7645
40          17   31290105   32533825   4195     306  36989      0.96351    1.1102e-15      0.96351
6347        17   32532296   32634222    308      24  36989        -1.28    1.1102e-15        -1.28
6354        17   32547235   32649261    283      24  36989      -1.1683    1.1102e-15      -1.1683
6356        17   32562687   32665199    298      25  36989      -1.1255    1.1102e-15      -1.1255
6355        17   32596066   32698421    344      33  36989      -1.4602    1.1102e-15      -1.4602
6357        17   32633471   32735629    423      36  36989      -1.7703    1.1102e-15      -1.7703
6346        17   32637347   32740252    418      35  36989      -1.9349    1.1102e-15      -1.9349
400591      17   32851142   32956388    314      45  36989      0.32979    1.1657e-15      0.32979
124842      17   32857768   33016337    515      86  36989      0.55162    1.1102e-15      0.55162
10693       17   33204878   33357968    209      32  36989       1.3182    1.1102e-15       1.3182
91603       17   33238549   33340205    139      26  36989       1.1294    1.1102e-15       1.1294
3980        17   33257517   33382088    139      26  36989      0.85978    1.1102e-15      0.85978
117584      17   33286131   33466348    203      33  36989      0.14478     1.138e-15      0.14478
5892        17   33376811   33496888    176      39  36989     -0.40541    1.1657e-15     -0.40541
54752       17   33398598   33507751    188      37  36989     -0.66237    1.1102e-15     -0.66237
54475       17   33408368   33519322    210      37  36989     -0.92208    1.1102e-15     -0.92208
146862      17   33424787   33566364    350      36  36989      -1.2374    1.1102e-15      -1.2374
146861      17   33469539   33571412    316      28  36989      -1.0544    1.1102e-15      -1.0544
162394      17   33520086   33644768    427      43  36989      -1.6633    1.1102e-15      -1.6633
91607       17   33627324   33750821    424      38  36989      -1.3986    1.1102e-15      -1.3986
55106       17   33688079   33810302    394      45  36989      -1.7269    1.1102e-15      -1.7269
146857      17   33712115   33825856    383      46  36989      -1.6855    1.1102e-15      -1.6855
100506736   17   33751942   33864758    350      45  36989      -1.5165    1.1102e-15      -1.5165
342618      17   33824728   33936783    348      32  36989     -0.49967    1.1657e-15     -0.49967
5193        17   33851814   33955656    353      28  36989     -0.35838    1.1657e-15     -0.35838
163         17   33863918   34103436    715      31  36989     -0.42102    1.1657e-15     -0.42102
91608       17   34008679   34120540    274      29  36989     -0.82175    1.1102e-15     -0.82175
246176      17   34021530   34129897    247      30  36989        -1.16    1.1102e-15        -1.16
79148       17   34033316   34172711    310      26  36989      -1.5509    1.1102e-15      -1.5509
146853      17   34037890   34142098    237      26  36989      -1.5104    1.1102e-15      -1.5104
8148        17   34086459   34224246    282      13  36989      -2.2159    1.3323e-15      -2.2159
256957      17   34131898   34245895    270      11  36989      -1.9081    1.1102e-15      -1.9081
6352        17   34148495   34257377    263      10  36989       -1.898    1.1102e-15       -1.898
201299      17   34195084   34307780    414      24  36989      -1.8177    1.1102e-15      -1.8177
57151       17   34211522   34320714    422      34  36989      -1.2783    1.1102e-15      -1.2783
6360        17   34253529   34360373    471      44  36989      0.21061     1.138e-15      0.21061
6358        17   34260692   34363764    467      45  36989      0.21841     1.138e-15      0.21841
6359        17   34273476   34379084    441      42  36989      0.32557    1.1657e-15      0.32557
6368        17   34290096   34395005    387      36  36989      0.51019    1.1102e-15      0.51019
6362        17   34341643   34448841    370      39  36989       -1.599    1.1102e-15       -1.599
6348        17   34365602   34467506    359      31  36989     -0.87797    1.1102e-15     -0.87797
6351        17   34381220   34483014    333      28  36989     -0.72754    1.1102e-15     -0.72754
414059      17   34443061   34554035    108      16  36989      0.22229     1.138e-15      0.22229
9326        17   34792471   34905154    176      21  36989       1.6396    1.1102e-15       1.6396
80179       17   34801599   34941305    237      23  36989        1.693    1.1102e-15        1.693
284098      17   34840849   34945217    184      15  36989        1.453    1.1102e-15        1.453
79893       17   34850737   34996278    299      21  36989       1.4909    1.1102e-15       1.4909
79154       17   34898226   35007233    247      27  36989       1.4983    1.1102e-15       1.4983
79922       17   34908010   35015407    251      30  36989       1.4189    1.1102e-15       1.4189
3975        17   35244772   35351915    256      48  36989     -0.22301     1.138e-15     -0.22301
26574       17   35256175   35464171    342      43  36989     0.057357    1.1519e-15     0.057357
31          17   35391927   35816902    696      44  36989      0.35365    1.1657e-15      0.35365
284099      17   35682928   35799812    236      32  36989    -0.049172    1.1519e-15    -0.049172
6871        17   35716977   35889830    400      25  36989     -0.26964    1.1657e-15     -0.26964
11072       17   35799951   35923603    267      21  36989     0.027452    1.1484e-15     0.027452
11276       17   35824900   36019544    328      29  36989      0.31754    1.1657e-15      0.31754
11056       17   35922363   36053493    199      39  36989      0.26938    1.1657e-15      0.26938
6928        17   35996434   36155096    385      82  36989     -0.62934    1.1102e-15     -0.62934
84218       17   36233868   36344915     56       5  36989     0.097829    1.1519e-15     0.097829
729873      17   36287528   36399276      2       1  36989      0.16294     1.138e-15      0.16294
84311       17   36402989   36529101    168      14  36989     -0.40226    1.1657e-15     -0.40226
440435      17   36431493   36549693    183      17  36989    0.0031919    1.1488e-15    0.0031919
30837       17   36458007   36611846    339      34  36989      0.16937     1.138e-15      0.16937
57636       17   36534720   36718628    507      56  36989     -0.53598    1.1102e-15     -0.53598
80725       17   36636259   36812183    448      49  36989      -1.5214    1.1102e-15      -1.5214
100170841   17   36777956   36881187    214      34  36989      0.79419    1.1102e-15      0.79419
4302        17   36811873   36936056    226      42  36989       2.0674    1.3323e-15       2.0674
284106      17   36836510   36941858    190      38  36989       1.9508    1.1102e-15       1.9508
7703        17   36840150   36956070    222      42  36989       2.4164    1.3323e-15       2.4164
5691        17   36858978   36970484    242      42  36989       2.6907    1.3323e-15       2.6907
8396        17   36871944   37006218    341      39  36989       2.9233    1.3323e-15       2.9233
54883       17   36906687   37031603    341      35  36989       2.9499    1.3323e-15       2.9499
388381      17   36941341   37047642    299      31  36989       2.7197    1.3323e-15       2.7197
9349        17   36956321   37060053    305      36  36989       2.6353    1.3323e-15       2.6353
3927        17   36976112   37128023    386      56  36989       1.9683    1.1102e-15       1.9683
494188      17   37042685   37173655    273      33  36989      0.21471     1.138e-15      0.21471
57125       17   37169556   37358946    588      42  36989     0.043165    1.1519e-15     0.043165
390790      17   37263147   37372414    339      37  36989      0.54781    1.1102e-15      0.54781
782         17   37279709   37403956    317      39  36989       1.3419    1.1102e-15       1.3419
6143        17   37306536   37410980    228      38  36989       1.7196    1.1102e-15       1.7196
342667      17   37316789   37432040    218      32  36989        2.087    1.3323e-15        2.087
101929578   17   37344040   37452043    197      20  36989        2.135    1.3323e-15        2.135
84961       17   37358897   37608530    475      17  36989       2.1611    1.3323e-15       2.1611
5469        17   37510538   37657527    282       9  36989        2.313    1.3323e-15        2.313
51755       17   37567739   37771398    384      17  36989       2.3326    1.3323e-15       2.3326
4761        17   37710021   37814175    209      25  36989       2.7481    1.3323e-15       2.7481
84152       17   37733177   37842878    264      20  36989       2.7074    1.3323e-15       2.7074
10948       17   37743333   37870454    276      21  36989       2.5294    1.3323e-15       2.5294
8557        17   37771599   37872807    228      21  36989       2.0108    1.3323e-15       2.0108
5409        17   37774234   37876728    220      20  36989       1.9129    1.1102e-15       1.9129
93210       17   37777375   37894310    240      22  36989       1.8553    1.1102e-15       1.8553
2064        17   37794167   37934915    251      24  36989       1.5793    1.1102e-15       1.5793
84299       17   37835409   37936792    133      16  36989       1.3845    1.1102e-15       1.3845
2886        17   37844162   37953538    154      14  36989      0.99523    1.1102e-15      0.99523
22806       17   37863968   38070441    421      12  36989      0.63076    1.1102e-15      0.63076
124626      17   37974417   38084149    284       9  36989      0.59338    1.1102e-15      0.59338
55876       17   38010848   38124903    334      16  36989       0.9351    1.1102e-15       0.9351
94103       17   38027294   38133884    317      16  36989      0.97185    1.1102e-15      0.97185
101928947   17   38033156   38145953    330      18  36989      0.98507    1.1102e-15      0.98507
100505591   17   38047727   38150987    318      18  36989       1.0111    1.1102e-15       1.0111
284110      17   38069226   38184019    385      20  36989       1.2244    1.1102e-15       1.2244
5709        17   38087021   38204213    373      19  36989       1.1922    1.1102e-15       1.1922
1440        17   38121614   38224066    283      14  36989       1.0969    1.1102e-15       1.0969
9862        17   38125350   38260889    331      22  36989      0.99289    1.1102e-15      0.99289
7067        17   38168446   38300120    247      35  36989      0.70036    1.1102e-15      0.70036
9572        17   38199037   38306978    181      32  36989      0.22499     1.138e-15      0.22499
339287      17   38228235   38343047    183      22  36989     -0.63835    1.1102e-15     -0.63835
22794       17   38246507   38378431    240      25  36989     -0.57335    1.1102e-15     -0.57335
51195       17   38284242   38401906    206      21  36989     -0.40055    1.1657e-15     -0.40055
147179      17   38325556   38488944    267      17  36989     -0.39696    1.1657e-15     -0.39696
990         17   38394146   38509413    154      15  36989     -0.52259    1.1102e-15     -0.52259
5914        17   38415423   38563895    232      18  36989     -0.28892    1.1657e-15     -0.28892
125111      17   38466904   38570945    173      14  36989      -0.1058    1.1519e-15      -0.1058
7153        17   38494773   38624202    259      20  36989     0.034161    1.1519e-15     0.034161
3487        17   38549676   38663982    251      36  36989      0.91398    1.1102e-15      0.91398
84951       17   38582080   38707933    291      41  36989       0.8311    1.1102e-15       0.8311
1236        17   38660021   38771736    225      43  36989       -1.043    1.1102e-15       -1.043
6605        17   38731214   38855658    267      21  36989      -1.1762    1.1102e-15      -1.1762
125113      17   38761872   38871416    261      14  36989      -1.2045    1.1102e-15      -1.2045
192666      17   38804243   38910002    300      28  36989     -0.56227    1.1102e-15     -0.56227
147183      17   38854273   38961584    329      41  36989     -0.68352    1.1102e-15     -0.68352
353288      17   38872490   38978411    319      39  36989     -0.53902    1.1102e-15     -0.53902
342574      17   38883060   38988786    314      36  36989     -0.54329    1.1102e-15     -0.54329
162605      17   38898448   39006211    312      32  36989      -1.1795    1.1102e-15      -1.1795
3858        17   38924369   39028863    304      28  36989      -1.7014    1.1102e-15      -1.7014
147184      17   38925344   39042526    349      29  36989      -1.5969    1.1102e-15      -1.5969
3859        17   38967430   39073462    324      32  36989       -1.827    1.1102e-15       -1.827
54474       17   38982141   39091495    352      39  36989      -2.0363    1.3323e-15      -2.0363
25984       17   39028948   39143895    512      31  36989      -1.8231    1.1102e-15      -1.8231
390792      17   39064669   39173144    591      28  36989      -2.1832    1.3323e-15      -2.1832
125115      17   39083968   39193387    589      24  36989      -2.1197    1.3323e-15      -2.1197
85293       17   39099682   39200385    543      23  36989      -1.9903    1.1102e-15      -1.9903
83897       17   39105445   39206138    536      24  36989      -1.9503    1.1102e-15      -1.9503
83896       17   39114773   39215366    539      25  36989      -1.8767    1.1102e-15      -1.8767
83895       17   39132278   39233454    525      26  36989      -1.6661    1.1102e-15      -1.6661
728255      17   39135929   39236377    506      27  36989      -1.4446    1.1102e-15      -1.4446
81850       17   39140136   39241107    500      31  36989      -1.1439    1.1102e-15      -1.1439
81851       17   39146811   39247713    531      26  36989     -0.99043    1.1102e-15     -0.99043
81872       17   39152793   39253568    534      27  36989     -0.83319    1.1102e-15     -0.83319
728279      17   39160750   39261463    534      22  36989     -0.44063    1.1657e-15     -0.44063
730755      17   39165492   39266344    539      21  36989     -0.35358    1.1657e-15     -0.35358
85294       17   39171368   39272131    569      22  36989      -0.3108    1.1657e-15      -0.3108
